date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2014-02-24,0.379816,1.193706,-0.37981,-0.378378,-0.378367,0.260439,-0.954965,-2.325919,-2.419969,-1.228433,-0.568471,-1,13.731805
2014-02-25,0.490731,0.490731,-0.763353,-0.488334,-0.488341,0.534352,-0.109046,-1.537617,-1.862046,-0.959646,-0.173028,-1,13.664747
2014-02-26,-1.18534,0.161643,-1.885776,1.199558,1.199568,-0.431038,-0.818966,-2.306034,-2.928341,-2.301724,-1.399406,0,13.828665
2014-02-27,-2.315795,0.0,-3.473684,2.370695,2.370684,-2.284209,-2.657891,-4.01403,-4.773679,-4.59789,-3.659731,0,14.156499
2014-02-28,1.280683,1.387407,-0.213442,-1.368421,-1.368424,-0.672353,-1.02454,-2.23763,-3.252393,-3.323364,-2.359939,-1,13.962778
2014-03-03,0.267374,1.069513,-0.534765,-0.213442,-0.213417,-0.171144,-0.679167,-1.647078,-2.844939,-3.097347,-2.240662,-1,13.932979
2014-03-04,1.240555,1.510243,-0.755129,-0.855615,-0.855639,0.906153,0.177995,-0.489029,-1.723297,-2.155337,-1.539011,-1,13.813763
2014-03-05,0.813003,1.029799,-1.192417,-0.485437,-0.485414,1.279118,0.720848,0.274598,-0.972918,-1.623867,-1.21953,-1,13.746709
2014-03-06,0.272326,1.198252,-0.326808,-0.487805,-0.487811,1.078427,1.100207,0.849662,-0.231492,-0.947724,-0.880549,-1,13.679651
2014-03-07,-0.596853,0.651107,-0.813885,0.381258,0.381252,0.35812,0.678244,0.546211,-0.355398,-1.228432,-1.354676,0,13.731805
2014-03-10,0.328587,0.602415,-0.766698,-0.922409,-0.922428,0.810535,1.522473,1.412942,0.744816,-0.240945,-0.500165,-1,13.605139
2014-03-11,-0.382096,0.163755,-0.927948,0.328587,0.328589,0.24019,1.179055,1.000742,0.589535,-0.386447,-0.776914,0,13.649844
2014-03-12,1.796744,2.245929,-0.78607,-2.783848,-2.783834,2.391916,3.655256,3.690816,3.506463,2.54689,1.991396,-1,13.269855
2014-03-13,-1.054384,0.055499,-2.663701,1.179119,1.179124,0.821299,1.903437,2.278944,2.269696,1.485013,0.904546,0,13.426323
2014-03-14,1.120443,1.120443,-1.456583,-0.943396,-0.943415,1.131658,2.375366,3.010285,3.142872,2.532228,1.839417,-1,13.299657
2014-03-17,0.56338,1.295775,0.0,-0.560224,-0.56021,1.126755,2.4169,3.335211,3.526759,3.136902,2.375587,-1,13.225151
2014-03-18,-0.224851,0.618319,-0.505902,0.225358,0.225343,0.303545,1.765044,2.896767,3.0832,2.929745,2.201621,0,13.254953
2014-03-19,-0.333519,1.612012,-0.889383,1.124221,1.124236,-0.611455,0.377984,1.541596,1.83713,1.854363,1.165462,0,13.40397
2014-03-20,-0.442723,0.940786,-0.885445,0.444691,0.444689,-0.996129,-0.226899,0.748941,1.247926,1.390151,0.837486,0,13.463576
2014-03-21,1.501669,1.501669,0.0,-0.498063,-0.498062,-0.355952,0.022242,0.971451,1.610123,1.846497,1.433075,-1,13.396519
2014-03-24,-0.709214,0.600115,-2.018554,1.946607,1.946603,-1.625748,-1.849426,-1.091104,-0.357333,-0.124382,-0.376426,0,13.657296
2014-03-25,0.0,0.488865,-0.760456,0.436443,0.436448,-1.379686,-2.227053,-1.56799,-0.77132,-0.586639,-0.677168,0,13.716903
2014-03-26,-0.1606,0.321199,-0.856531,1.466594,1.466599,-2.066386,-3.174524,-2.908644,-2.173453,-1.952896,-1.934337,0,13.918075
2014-03-27,-0.851527,0.0,-1.117621,0.58887,0.588853,-1.873331,-3.331555,-3.32446,-2.802016,-2.480036,-2.391336,0,14.000032
2014-03-28,0.479744,0.959494,-0.26653,-0.159665,-0.159635,-0.884876,-2.691914,-3.052613,-2.641274,-2.268673,-2.137543,-1,13.977683
2014-03-31,-0.793231,1.110529,-1.216288,0.799574,0.79956,-1.057642,-2.850347,-3.59246,-3.358015,-2.942362,-2.83272,0,14.089443
2014-04-01,0.6882,0.6882,-0.635251,-0.105769,-0.105767,-0.444677,-2.165166,-3.289219,-3.16305,-2.723134,-2.668079,-1,14.074541
2014-04-02,0.052966,1.218231,-0.476684,-0.052938,-0.052947,-0.180076,-1.641941,-2.860162,-2.997875,-2.603806,-2.522945,-1,14.067089
2014-04-03,0.480256,1.334045,-0.853789,-0.74152,-0.741525,0.512282,-0.549619,-1.878329,-2.17182,-1.93169,-1.76449,-1,13.962778
2014-04-04,2.227051,2.661597,-0.217268,-1.760939,-1.760932,1.93373,1.466594,0.083288,-0.423685,-0.245518,-0.019917,-1,13.716903
2014-04-07,1.432507,1.432507,-0.716253,-1.412276,-1.412287,2.55648,2.820947,1.663922,0.972461,1.062269,1.360892,-1,13.523181
2014-04-08,-0.928962,0.491803,-0.928962,0.826441,0.826462,1.071029,1.918028,1.016388,0.139338,0.181415,0.522763,0,13.634945
2014-04-09,-0.705377,0.325556,-0.705377,0.710388,0.710381,-0.130228,1.06348,0.46301,-0.39881,-0.529576,-0.209806,0,13.731805
2014-04-10,0.382927,0.547035,-0.765875,-0.813885,-0.81387,0.185976,1.613764,1.363945,0.489582,0.269122,0.47773,-1,13.620046
2014-04-11,0.663722,1.714596,-0.165935,-1.094097,-1.094108,0.929202,2.36172,2.522118,1.664816,1.300876,1.467545,-1,13.471028
2014-04-14,-0.65825,0.603401,-1.151947,0.829646,0.829632,0.186518,1.146469,1.64199,0.959963,0.460784,0.546724,0,13.582788
2014-04-15,-0.272771,0.163672,-1.036558,0.548546,0.548547,-0.327322,0.289149,1.058381,0.556471,-0.085101,-0.040002,0,13.657296
2014-04-16,-0.862064,0.161643,-1.293098,1.254768,1.25478,-1.422411,-1.126078,-0.237069,-0.536099,-1.161639,-1.258981,0,13.828665
2014-04-17,-0.375134,0.482315,-0.857449,0.538799,0.538779,-1.543399,-1.698808,-0.818136,-0.911027,-1.554115,-1.734537,0,13.903171
2014-04-21,0.0,0.054383,-1.196297,-1.446951,0.491816,-1.308768,-1.997642,-1.306468,-1.190191,-1.843558,-2.158259,0,13.971549
2014-04-22,0.60174,0.60174,-0.711165,-0.59814,-0.598144,-0.275396,-1.145248,-0.809295,-0.512558,-1.062001,-1.501617,-1,13.887979
2014-04-23,0.495595,0.936123,-0.220259,-0.656461,-0.65646,0.585822,-0.374697,-0.288046,0.173811,-0.251124,-0.815234,-1,13.79681
2014-04-24,-0.164558,0.274279,-0.877674,0.385463,0.385466,0.230384,-0.671911,-0.775425,-0.235421,-0.505331,-1.056466,0,13.849992
2014-04-25,-0.330028,0.385039,-0.825077,-0.274273,-0.274275,0.374037,-0.25975,-0.575302,-0.029106,-0.130786,-0.691264,-1,13.812005
2014-04-28,0.441258,0.827369,-0.717038,-0.275033,-0.275029,0.364039,0.235293,-0.273458,0.17267,0.254267,-0.302587,-1,13.774018
2014-04-29,0.220017,0.550061,-0.660072,0.275792,0.275787,-0.022003,0.125572,-0.408327,-0.203267,0.023343,-0.435154,0,13.812005
2014-04-30,-1.297999,0.0,-1.730665,1.705171,1.705162,-1.341259,-1.275317,-1.882254,-1.88605,-1.559478,-1.916363,0,14.047522
2014-05-01,-0.430571,0.053821,-1.507002,0.48675,0.486748,-1.442405,-1.550047,-2.176127,-2.344015,-1.980257,-2.223356,0,14.115898
2014-05-02,-0.053879,0.969833,-0.431029,-0.107648,-0.10763,-0.92673,-1.303883,-1.843475,-2.189887,-1.846086,-1.967391,-1,14.100705
2014-05-05,0.379209,0.379209,-0.70422,-0.538793,-0.53881,-0.032494,-0.731299,-1.04853,-1.550277,-1.30094,-1.28701,-1,14.024729
2014-05-06,0.550061,1.485154,-0.660072,-1.516788,-1.516778,1.507144,0.742571,0.586096,0.07054,0.138815,0.270644,-1,13.812005
2014-05-07,-0.218454,0.0,-1.747673,0.715066,0.715081,0.589829,0.109218,-0.006592,-0.540823,-0.619266,-0.394826,0,13.910772
2014-05-08,3.246371,6.086951,-0.637687,-5.789181,-5.789197,5.228986,5.692753,5.770047,5.331916,5.194112,5.519163,-1,13.10545
2014-05-09,2.585689,3.607944,-2.585677,-3.594209,-3.594207,6.831032,8.701146,9.043901,8.868849,8.695411,9.092844,-1,12.634413
2014-05-12,-2.890867,0.88495,-3.362843,1.924245,1.924229,3.032458,5.952809,6.418888,6.583072,6.382624,6.748505,0,12.877528
2014-05-13,1.013111,1.907026,-0.476758,-1.00295,-1.002941,2.407628,6.191892,6.901071,7.335605,7.217281,7.479325,-1,12.748374
2014-05-14,-0.820627,0.175856,-1.81711,1.668641,1.668644,-0.738565,3.610792,4.716694,5.305379,5.249609,5.428958,0,12.961099
2014-05-15,-1.044089,0.058005,-2.842227,1.055106,1.055111,-1.786549,1.751736,3.240521,3.92691,3.957099,4.081514,0,13.097853
2014-05-16,-2.099892,0.170255,-3.007951,2.204182,2.204209,-2.78096,-0.976196,0.802085,1.492588,1.645318,1.693336,0,13.386557
2014-05-19,1.437608,1.495118,-0.402524,-1.305346,-1.305377,-0.989062,-0.281761,1.851647,2.54745,2.911242,2.910941,-1,13.211812
2014-05-20,1.337203,1.74418,-0.639541,-1.092571,-1.092583,0.593035,0.25001,2.596908,3.366288,3.89031,3.931501,-1,13.067462
2014-05-21,0.290861,1.337981,-0.232699,-0.05814,-0.058144,0.802808,-0.34321,2.152427,3.144284,3.767769,3.845186,-1,13.059864
2014-05-22,0.408652,0.934046,-0.233503,-0.349052,-0.349039,1.027448,-0.064205,1.945915,3.184483,3.880922,4.025136,-1,13.01428
2014-05-23,-0.116285,0.697669,-1.104657,0.408652,0.408643,0.127905,-0.139529,1.003883,2.479658,3.202334,3.460818,0,13.067462
2014-05-27,-1.202743,0.0,-1.60366,1.511616,1.51161,-1.28292,-1.334457,-0.881992,0.761765,1.452488,1.868408,0,13.264991
2014-05-28,-1.415629,0.169881,-1.86863,1.145481,1.145496,-1.879962,-1.953567,-2.200828,-0.526611,0.163084,0.673521,0,13.416941
2014-05-29,1.787774,2.191459,0.0,-1.812005,-1.811985,0.103785,0.017284,-0.768952,0.977492,1.82236,2.409044,-1,13.173828
2014-05-30,-1.595436,0.284906,-1.652416,1.211067,1.211038,-0.615373,-1.002834,-1.842339,-0.524199,0.449021,1.059848,0,13.333368
2014-06-02,3.03207,3.03207,-0.174921,-2.279197,-2.279184,1.644309,1.032063,0.649172,1.384839,2.551603,3.193392,-1,13.029476
2014-06-03,-0.290017,0.058005,-1.740133,0.524781,0.524787,0.858463,0.417622,0.235878,0.501734,1.809738,2.432323,0,13.097853
2014-06-04,-1.428571,0.285709,-1.71428,1.508121,1.508102,-0.822847,-0.902851,-0.979038,-1.185703,0.141726,0.761917,0,13.295382
2014-06-05,0.39818,0.39818,-0.625717,0.457143,0.457151,-1.001139,-1.13197,-1.232459,-1.843001,-0.521044,0.193405,0,13.356162
2014-06-06,0.05685,0.511654,-0.284247,0.056883,0.056903,-1.011953,-0.926681,-1.155977,-1.802177,-0.802745,0.015144,0,13.363762
2014-06-09,-0.227785,0.569482,-0.227785,-0.170557,-0.170596,-0.37583,-0.552369,-1.009849,-1.369564,-0.861021,0.068365,-1,13.340964
2014-06-10,0.114286,0.4,-0.114286,-0.34168,-0.341669,0.262861,-0.188563,-0.628566,-0.874276,-0.740561,0.291439,-1,13.295382
2014-06-11,-0.286867,0.286862,-0.860579,-0.4,-0.399989,0.585193,0.080318,-0.141524,-0.289733,-0.514057,0.550773,-1,13.242202
2014-06-12,-0.799994,0.0,-1.542857,0.401606,0.401595,0.091433,-0.228566,-0.422851,-0.562848,-1.097134,-0.03999,0,13.295382
2014-06-13,0.229352,0.516055,-0.516061,-0.342851,-0.342841,0.263747,0.051597,0.038217,-0.163425,-0.71331,0.086003,-1,13.2498
2014-06-16,-0.343637,0.343648,-1.202743,0.114667,0.114651,0.034379,0.114565,0.022927,-0.32358,-0.636864,-0.23862,0,13.264991
2014-06-17,-0.6826,0.39818,-1.308305,0.687291,0.687305,-0.557455,-0.37543,-0.614336,-0.949946,-1.171786,-1.086461,0,13.356162
2014-06-18,-1.124233,0.0562,-1.854986,1.194545,1.194542,-1.326594,-1.388426,-1.738809,-1.95335,-2.111301,-2.327152,0,13.515707
2014-06-19,0.225867,0.451734,-1.072835,-0.449702,-0.449699,-0.643702,-0.869563,-1.155653,-1.363634,-1.522299,-1.998865,-1,13.454927
2014-06-20,2.430555,2.430555,-0.057876,-2.427996,-2.427988,1.643502,1.417806,1.199831,1.134244,0.937486,0.445588,-1,13.128243
2014-06-23,-0.230288,0.805982,-1.036269,0.520833,0.520824,1.01324,0.782954,0.759926,0.659177,0.356931,0.067162,0,13.196618
2014-06-24,-2.20214,0.169401,-2.20214,1.957386,1.957388,-0.779213,-1.03331,-0.99755,-1.202706,-1.497456,-1.710892,0,13.454927
2014-06-25,-0.617966,0.112365,-1.516843,0.508187,0.508208,-1.269673,-1.325857,-1.385783,-1.662936,-1.86069,-2.016868,0,13.523306
2014-06-26,-0.445931,0.0,-1.337793,0.786528,0.786509,-1.783724,-1.850618,-2.02156,-2.263106,-2.459316,-2.617992,0,13.629668
2014-06-27,-0.611456,0.0,-1.000561,0.278701,0.278701,-1.267367,-1.817676,-2.145639,-2.412452,-2.53919,-2.749676,0,13.667654
2014-06-30,-1.046837,0.0,-1.101923,0.889383,0.88937,-1.278224,-2.303017,-2.791541,-2.997234,-3.18897,-3.509632,0,13.78921
2014-07-01,-0.493697,0.274279,-0.603396,0.440771,0.440794,-1.140983,-2.375213,-2.951189,-3.151409,-3.444881,-3.779495,0,13.849992
2014-07-02,0.0,0.880572,-0.165113,-0.329128,-0.329141,-0.407261,-1.843693,-2.359197,-2.647218,-3.013756,-3.283799,-1,13.804406
2014-07-03,0.329495,0.768814,-0.604058,0.220138,0.220133,-0.329479,-1.784719,-2.313734,-2.688071,-3.035683,-3.309525,0,13.834794
2014-07-07,0.275325,0.385463,-0.715854,-0.274569,-0.274554,0.132149,-1.029742,-1.780477,-2.263224,-2.634368,-2.854266,-1,13.79681
2014-07-08,-0.656814,0.05474,-1.423098,0.605727,0.605734,-0.339365,-1.133017,-2.076275,-2.657375,-2.975383,-3.243948,0,13.880382
2014-07-09,-0.921914,0.216914,-1.301518,0.930493,0.930486,-1.030378,-1.648599,-2.668122,-3.299903,-3.609557,-3.958797,0,14.009537
2014-07-10,-1.030928,0.108524,-1.030928,-0.054235,-0.054249,-0.694511,-1.253384,-2.383786,-2.976119,-3.355393,-3.767402,-1,14.001937
2014-07-11,-0.377964,0.107997,-0.647948,0.488334,0.48834,-0.842327,-1.420085,-2.566591,-3.172244,-3.622029,-4.022678,0,14.070314
2014-07-14,-0.960518,0.320165,-0.960518,1.187905,1.187898,-1.387397,-2.177154,-3.191027,-3.962106,-4.507998,-4.937738,0,14.237455
2014-07-15,0.806885,0.860678,-0.484131,-0.800427,-0.800396,-0.247464,-1.151176,-1.972407,-2.883291,-3.515891,-3.91252,-1,14.123499
2014-07-16,-0.107244,0.214483,-0.536198,0.322754,0.322746,-0.343174,-1.243979,-1.951754,-2.908859,-3.579638,-3.96963,0,14.169082
2014-07-17,0.865795,1.190482,-0.270563,-0.911528,-0.911541,0.62771,-0.167747,-0.804472,-1.829003,-2.465368,-2.909453,-1,14.039925
2014-07-18,-0.216105,0.432199,-0.594273,0.162338,0.162323,0.453826,-0.16746,-0.759935,-1.772,-2.405173,-2.899321,0,14.062715
2014-07-21,-2.077643,0.984133,-2.405692,-1.188541,0.771359,-0.408625,-0.667449,-1.282691,-2.155909,-2.892143,-3.45266,0,14.171189
2014-07-22,0.164198,0.437876,-0.383136,-0.109355,-0.109327,-0.254135,-0.364243,-1.00205,-1.710061,-2.534173,-3.155142,-1,14.155696
2014-07-23,0.990644,0.990644,-0.110072,-0.547345,-0.547349,0.165738,0.232897,-0.34913,-0.947746,-1.792604,-2.436792,-1,14.078215
2014-07-24,0.387168,0.553097,-0.387168,-0.495322,-0.49534,0.619475,0.736532,0.244057,-0.281487,-1.163015,-1.76878,-1,14.00848
2014-07-25,0.220867,0.220867,-0.386527,0.165935,0.165942,0.408611,0.542144,0.17155,-0.30342,-1.162329,-1.756594,0,14.031726
2014-07-28,1.063223,2.126463,-1.175159,-1.325235,-1.325225,1.287066,1.60956,1.540454,1.099851,0.372377,-0.293683,-1,13.845774
2014-07-29,0.0,1.288515,-0.504202,-0.111925,-0.11194,0.929982,1.511414,1.630092,1.227995,0.668126,-0.045703,-1,13.830275
2014-07-30,1.910112,2.528096,-0.337073,-0.280118,-0.280125,0.797769,1.522817,1.810202,1.491163,1.048542,0.340307,-1,13.791533
2014-07-31,0.737792,1.305329,-0.68105,-1.011225,-1.011222,1.305338,2.275826,2.679397,2.472156,2.118532,1.39863,-1,13.65207
2014-08-01,-0.228056,1.140245,-0.741169,-0.454029,-0.454026,1.117444,2.394528,2.912138,2.849496,2.572642,1.894258,-1,13.590086
2014-08-04,-0.455063,0.511945,-0.455063,0.228044,0.228049,0.557448,1.757682,2.376304,2.550976,2.325581,1.783024,0,13.621078
2014-08-05,-0.565611,0.169678,-0.7353,0.568828,0.568824,-0.20362,0.848421,1.590451,1.904574,1.72035,1.329472,0,13.698558
2014-08-06,-0.960452,0.169486,-1.412429,0.113128,0.113121,-0.429376,0.468931,1.254462,1.681699,1.565763,1.277959,0,13.714054
2014-08-07,1.258587,1.258587,-0.686493,-1.242943,-1.242937,0.663617,1.390163,2.284519,2.792235,2.767021,2.557617,-1,13.543597
2014-08-08,-1.139596,0.284906,-1.139596,0.400452,0.400455,0.273507,0.666671,1.64863,2.208506,2.287422,2.140754,0,13.597833
2014-08-11,-1.235256,0.280752,-1.515991,1.481482,1.481486,-0.932063,-0.836611,-0.01497,0.557641,0.794887,0.68144,0,13.799283
2014-08-12,0.112475,1.349826,-0.393712,-0.168433,-0.168444,-0.652421,-0.708665,-0.029996,0.601199,0.934659,0.848131,-1,13.776039
2014-08-13,0.619015,0.619015,-0.393917,-0.056249,-0.056243,-0.517729,-0.66967,-0.123805,0.512263,0.921372,0.885102,-1,13.768291
2014-08-14,-0.056249,0.67491,-0.449944,0.05628,0.056274,-0.236222,-0.635547,-0.292464,0.359955,0.79902,0.821498,0,13.776039
2014-08-15,1.021555,1.305329,-0.68105,-0.899887,-0.899889,0.749149,0.312145,0.427544,1.120887,1.591791,1.692403,-1,13.65207
2014-08-18,-0.45045,0.394144,-0.788283,0.794546,0.794553,-0.101352,-0.377255,-0.405408,0.17455,0.652322,0.881987,0,13.760543
2014-08-19,1.193854,1.193854,-0.170557,-0.957207,-0.957208,0.648095,0.534393,0.458592,0.949403,1.479901,1.795444,-1,13.628826
2014-08-20,-1.623746,0.167962,-1.623746,1.534969,1.534982,-0.772691,-0.895874,-1.037719,-0.663512,-0.149943,0.215211,0,13.838026
2014-08-21,-1.712702,0.441989,-2.596691,1.343779,1.343761,-1.734799,-1.867398,-2.173107,-1.975133,-1.478447,-1.108348,0,14.023976
2014-08-22,0.055132,0.330772,-0.77177,0.220989,0.220993,-1.378162,-1.758538,-2.168315,-2.183015,-1.697898,-1.330049,0,14.054968
2014-08-25,-1.467397,0.054348,-1.630435,1.433302,1.433287,-2.076073,-2.826072,-3.253609,-3.421182,-3.063027,-2.719856,0,14.256416
2014-08-26,0.271745,0.380429,-0.489136,0.0,0.0,-1.195641,-2.489117,-2.99274,-3.271726,-3.034768,-2.688778,0,14.256416
2014-08-27,0.60077,0.76462,-0.327684,-0.489136,-0.489113,-0.21847,-1.714914,-2.293832,-2.657021,-2.527583,-2.20634,-1,14.186686
2014-08-28,-0.328762,0.219184,-0.602745,-0.327684,-0.327688,0.273962,-1.134252,-1.691329,-2.164389,-2.169867,-1.861191,-1,14.140198
2014-08-29,-0.653244,0.435493,-1.143174,0.65754,0.657523,-0.130647,-1.371797,-2.035922,-2.577567,-2.752307,-2.462341,0,14.233173
2014-09-02,-0.486486,0.108108,-0.972973,0.70767,0.707692,-0.724335,-1.664875,-2.475685,-3.013523,-3.299469,-3.109918,0,14.3339
2014-09-03,0.054083,0.324494,-0.703077,-0.054054,-0.054075,-0.573272,-1.124923,-2.166927,-2.742013,-3.108698,-3.017836,-1,14.326149
2014-09-04,0.815672,0.815672,-0.217504,-0.540838,-0.540815,0.054371,-0.299085,-1.410194,-2.025564,-2.453514,-2.450614,-1,14.248671
2014-09-05,-0.271161,0.325374,-0.75923,0.271898,0.271878,-0.010845,-0.385033,-1.438899,-2.030909,-2.540128,-2.650034,0,14.28741
2014-09-08,0.0,0.054289,-0.705749,-0.108465,-0.108445,0.151999,-0.124878,-1.042358,-1.688394,-2.243226,-2.488249,-1,14.271916
2014-09-09,0.108637,0.488865,-0.597507,-0.054289,-0.054302,0.108639,-0.065181,-0.753213,-1.472025,-2.009776,-2.337497,-1,14.264166
2014-09-10,1.265127,1.430149,0.0,-1.249321,-1.249312,1.0341,1.078102,0.718731,-0.115519,-0.660073,-1.041445,-1,14.085962
2014-09-11,0.334443,0.891856,-0.78039,-1.320127,-1.320137,1.884059,2.22408,2.095872,1.268114,0.722406,0.308433,-1,13.900008
2014-09-12,-1.106801,0.276707,-1.328168,0.724632,0.724625,0.741573,1.389053,1.350313,0.619822,0.128399,-0.330188,0,14.000731
2014-09-15,-1.315789,0.164474,-1.315789,0.940786,0.940801,-0.394741,0.372804,0.442246,-0.148031,-0.653514,-1.131219,0,14.13245
2014-09-16,-0.054795,0.767118,-0.328762,0.054825,0.054824,-0.62466,0.180819,0.332416,-0.068498,-0.611511,-1.063018,0,14.140198
2014-09-17,-0.218704,0.546736,-0.492072,0.219184,0.219169,-0.721702,-0.147616,0.072905,-0.095677,-0.717328,-1.168212,0,14.171189
2014-09-18,-1.669359,0.161551,-1.669359,1.530886,1.530895,-1.540119,-1.556272,-1.342666,-1.410878,-2.042003,-2.502243,0,14.388135
2014-09-19,0.163482,1.144409,-0.32697,-1.184707,-1.184698,-0.054501,-0.425074,-0.123531,-0.160771,-0.743332,-1.175303,-1,14.217679
2014-09-22,1.723174,1.945525,0.0,-1.961853,-1.961881,1.667612,1.328536,1.734319,1.795462,1.325202,0.883845,-1,13.938745
2014-09-23,1.007839,2.183645,-0.335957,-0.722618,-0.722583,1.970865,1.7581,2.23589,2.385199,2.085086,1.627453,-1,13.838026
2014-09-24,0.223345,0.837515,-0.223333,0.27995,0.279917,1.261881,1.3233,1.734618,1.96261,1.871598,1.367969,0,13.876761
2014-09-25,1.470594,1.809955,-0.282811,-1.284199,-1.284183,1.572398,2.494344,2.790349,3.110862,3.156109,2.669685,-1,13.698558
2014-09-26,-1.117313,0.33519,-1.117313,1.244344,1.244357,-0.178784,1.139654,1.325874,1.745799,1.843563,1.430156,0,13.869017
2014-09-29,0.0,0.729523,-0.392817,-0.446927,-0.446931,0.07856,1.358018,1.556297,2.048254,2.228949,1.922926,-1,13.807032
2014-09-30,1.998864,1.998864,0.0,-1.739618,-1.739621,1.450596,2.729864,3.011609,3.572241,3.835518,3.679798,-1,13.566842
2014-10-01,-0.171141,1.197941,-0.171141,0.114226,0.114212,0.901319,2.179126,2.646895,3.180268,3.518544,3.550108,0,13.582337
2014-10-02,-0.510783,0.454029,-1.589109,0.513406,0.513409,0.317824,1.118048,2.001513,2.434734,2.833145,2.975784,0,13.65207
2014-10-03,-1.174491,0.279648,-1.510056,1.475584,1.475593,-1.163307,-0.61521,0.44743,0.788594,1.255037,1.437362,0,13.853519
2014-10-06,2.083328,2.083328,-0.225231,-0.671135,-0.671136,-0.563065,-0.073198,0.945944,1.283782,1.801801,2.051424,-1,13.760543
2014-10-07,-0.11332,0.793207,-0.566578,-0.619369,-0.61938,0.215303,0.430602,1.34845,1.699725,2.243635,2.545806,-1,13.675313
2014-10-08,-0.729512,0.336695,-1.683502,0.963173,0.963188,-0.415271,-0.578008,0.205755,0.6285,1.117839,1.459029,0,13.807032
2014-10-09,-0.282492,0.847452,-0.282492,-0.673395,-0.67341,0.350284,0.107349,0.557442,1.242941,1.647461,2.032019,-1,13.714054
2014-10-10,-0.558665,0.391056,-1.22905,1.129938,1.129958,-0.748613,-1.011183,-0.733717,0.064236,0.391052,0.826805,0,13.869017
2014-10-13,1.756368,1.926346,-0.679881,-1.396648,-1.396667,0.532586,0.294626,0.543919,1.314456,1.638536,2.118989,-1,13.675313
2014-10-14,-0.455575,1.138958,-1.195894,-0.509921,-0.509926,0.945347,0.837147,0.945348,1.637263,1.965851,2.463953,-1,13.605579
2014-10-15,1.156075,2.138734,-1.445087,-1.480638,-1.480621,1.861269,2.219653,2.227362,2.878614,3.294799,3.774569,-1,13.404132
2014-10-16,-3.475342,0.392377,-3.811659,3.121393,3.121388,-1.065025,-0.751122,-0.807174,-0.440022,0.14574,0.530644,0,13.822527
2014-10-17,0.614874,1.565126,-0.27948,0.280263,0.280282,-1.352726,-1.02293,-1.088143,-0.846854,-0.174411,0.147185,0,13.861269
2014-10-20,-2.237991,0.218346,-2.347167,2.403583,2.403546,-2.936669,-3.040378,-3.227786,-3.084043,-2.499982,-2.221598,0,14.194431
2014-10-21,-1.155757,0.220138,-1.816181,-0.818777,1.169283,-3.007237,-3.683937,-3.977845,-4.022286,-3.56552,-3.329351,0,14.360404
2014-10-22,1.112347,1.16797,-0.389321,-1.04568,-1.045695,-0.847728,-2.382378,-2.668559,-2.890709,-2.535461,-2.278637,-1,14.210238
2014-10-23,0.840336,1.232493,-0.112045,-0.723026,-0.723007,0.278368,-1.392567,-1.744504,-2.038552,-1.905225,-1.517933,-1,14.107497
2014-10-24,0.901408,0.957746,-0.338023,-0.560224,-0.560227,1.081684,-0.72337,-1.107811,-1.429824,-1.406528,-0.956512,-1,14.028463
2014-10-27,0.338213,0.845541,-0.620073,-0.056338,-0.056328,0.890632,-0.421174,-0.928439,-1.298122,-1.327619,-0.927293,-1,14.020561
2014-10-28,0.0562,0.562102,-0.393491,0.281855,0.281843,0.179872,-0.377787,-1.024442,-1.400122,-1.541767,-1.224733,0,14.060077
2014-10-29,-1.770891,0.166021,-1.770891,1.573912,1.573903,-1.272816,-1.307195,-2.336659,-2.683206,-2.954067,-2.729554,0,14.281369
2014-10-30,-0.164841,0.769225,-1.263747,0.71943,0.719427,-1.5934,-1.621725,-2.723702,-3.123866,-3.456612,-3.425277,0,14.384113
2014-10-31,-0.975615,0.270997,-1.842818,1.373626,1.373627,-2.168017,-2.460701,-3.715976,-4.186862,-4.569289,-4.650664,0,14.581697
2014-11-03,0.655743,1.53006,-0.054634,-0.813019,-0.812999,-0.754104,-1.475414,-2.563626,-3.158623,-3.60562,-3.748262,-1,14.463148
2014-11-04,-0.542305,0.05423,-0.976144,0.765038,0.765034,-0.802615,-2.077016,-2.860485,-3.585615,-4.061097,-4.310744,0,14.573796
2014-11-05,0.76462,0.76462,-0.873834,-0.705,-0.705012,0.163855,-1.201516,-1.679259,-2.671626,-3.134262,-3.494442,-1,14.471049
2014-11-06,-2.076497,0.928962,-2.076497,-0.054615,-0.054599,0.327865,-0.901643,-1.330259,-2.35949,-2.85703,-3.265507,-1,14.463148
2014-11-07,-0.164119,0.60174,-0.765875,-0.109279,-0.109298,0.251646,-0.503277,-0.951856,-2.052506,-2.586328,-3.02623,-1,14.44734
2014-11-10,0.218585,0.437158,-0.983596,0.109398,0.109418,0.142073,-0.306016,-0.936252,-1.887201,-2.498484,-2.981005,0,14.463148
2014-11-11,-1.689971,0.0,-2.680647,-6.229503,-6.229501,5.303019,5.949871,5.252514,4.614769,3.945511,3.463156,-1,13.562166
2014-11-12,0.058241,0.232959,-1.281299,0.058275,0.058258,3.913811,5.364013,4.876731,4.614999,3.81514,3.399902,0,13.570067
2014-11-13,-0.058617,0.762028,-0.293077,-0.640658,-0.640653,3.130135,5.375153,5.244243,5.163679,4.416016,4.024842,-1,13.48313
