date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2014-02-21,1.310092,1.565452,-0.011105,-1.054596,-1.054583,0.512937,-0.092227,-1.29169,-1.65543,-1.367439,-1.599521,-1,82.300133
2014-02-24,-2.48059,1.024587,-2.512944,2.942157,2.94216,-1.870148,-2.557601,-3.71465,-4.198682,-3.992179,-4.173768,0,84.721535
2014-02-25,-0.345722,0.205274,-1.210022,-0.172566,-0.172577,-1.283483,-1.966223,-3.064754,-3.760833,-3.707373,-3.83594,-1,84.575325
2014-02-26,1.01787,1.212781,-0.259878,-0.22688,-0.226874,-0.654034,-1.485539,-2.443943,-3.272429,-3.416354,-3.426781,-1,84.383446
2014-02-27,-0.637352,0.140431,-1.177484,0.238226,0.23823,-0.55742,-1.402184,-2.186668,-3.19677,-3.569665,-3.508887,0,84.584473
2014-02-28,0.182794,0.903222,-0.354841,0.464513,0.464521,-0.387107,-1.520439,-2.288948,-3.397934,-3.88048,-3.793605,0,84.977386
2014-03-03,1.09577,1.775142,-0.723213,-1.870966,-1.870982,1.192202,0.445984,-0.268389,-1.332633,-1.894376,-1.848144,-1,83.387474
2014-03-04,0.010814,0.562227,-0.659532,1.347793,1.347806,-0.168669,-0.688726,-1.317583,-2.285719,-2.98414,-3.056868,0,84.511375
2014-03-05,0.141286,0.64123,-0.46734,-0.518971,-0.518973,0.278228,-0.004354,-0.654932,-1.493037,-2.276358,-2.503181,-1,84.072784
2014-03-06,-0.560644,0.33423,-0.927225,0.804258,0.804269,-0.483027,-0.616723,-1.223372,-1.903136,-2.804323,-3.211187,0,84.748955
2014-03-07,0.268875,0.39793,-0.516243,0.247982,0.247961,-0.733484,-0.549575,-1.243989,-1.884308,-2.848409,-3.338739,0,84.959099
2014-03-10,-0.21536,0.139977,-0.872192,-0.118305,-0.118295,-0.269195,-0.415639,-0.953308,-1.565314,-2.488356,-3.040825,-1,84.858597
2014-03-11,1.446441,1.816211,-0.424142,-0.990638,-0.990615,0.611187,0.514392,0.133385,-0.400752,-1.247272,-1.910144,-1,84.017975
2014-03-12,0.021941,0.263251,-0.855544,-0.848286,-0.848316,1.287717,1.244938,1.040555,0.51723,-0.210798,-0.932018,-1,83.305237
2014-03-13,1.440127,1.617377,-0.742217,-0.987168,-0.987161,1.748093,1.999562,1.991805,1.554783,0.983144,0.179649,-1,82.48288
2014-03-14,1.257159,1.683691,-0.235716,-1.307191,-1.307191,2.222478,2.911668,3.269358,2.856666,2.364323,1.531736,-1,81.404671
2014-03-17,-0.701712,0.211631,-0.701712,0.774501,0.774507,0.748493,1.955889,2.257365,2.028843,1.607744,0.84787,0,82.035156
2014-03-18,-0.331495,0.541434,-0.607738,0.801961,0.801953,-0.373481,0.924867,1.292085,1.209947,0.881352,0.216901,0,82.693039
2014-03-19,0.243472,0.818943,-0.553342,-0.154695,-0.154695,-0.398406,0.898631,1.302202,1.360116,1.054938,0.503366,-1,82.565117
2014-03-20,-0.83416,0.362201,-1.317086,0.830013,0.830015,-1.033916,-0.111952,0.361469,0.530128,0.288003,-0.128891,0,83.25042
2014-03-21,-0.820108,0.787746,-1.856049,1.712213,1.71221,-1.927264,-1.826907,-1.351744,-1.0219,-1.278941,-1.646364,0,84.675842
2014-03-24,-0.139445,1.684007,-0.225256,0.6043,0.604318,-1.776267,-2.378005,-1.80344,-1.589097,-1.752671,-2.089618,0,85.187553
2014-03-25,-1.119715,0.334867,-1.203426,2.49919,2.499181,-3.112181,-4.380496,-3.983536,-3.831625,-3.941819,-4.235717,0,87.316544
2014-03-26,0.42963,1.047889,-0.073351,-0.136038,-0.136036,-1.917638,-3.80384,-3.613822,-3.539248,-3.603485,-3.914533,-1,87.197762
2014-03-27,-1.119281,0.974196,-1.285105,1.11076,1.110735,-1.879968,-4.215962,-4.414255,-4.395772,-4.436088,-4.733114,0,88.166298
2014-03-28,-0.901915,0.901913,-1.1069,1.119289,1.11931,-1.96167,-4.407095,-5.158691,-5.219844,-5.186433,-5.524241,0,89.153152
2014-03-31,0.338464,0.799999,-0.287178,-0.071743,-0.071746,-1.015386,-3.546667,-4.774016,-4.831794,-4.922256,-5.215384,-1,89.089188
2014-04-01,-0.786032,0.20417,-0.847287,0.471794,0.471795,-0.990202,-3.238056,-4.812169,-4.999488,-5.148223,-5.411052,0,89.509506
2014-04-02,0.388984,0.737027,-0.112601,-0.27562,-0.275627,-0.253864,-2.220285,-4.104135,-4.446203,-4.667413,-4.903603,-1,89.262794
2014-04-03,-0.091768,0.652594,-0.285509,0.388984,0.388988,-0.318139,-1.889466,-3.94548,-4.545221,-4.812479,-5.032799,0,89.610016
2014-04-04,0.214219,1.693362,-0.224422,-0.040788,-0.040773,-0.183628,-1.302673,-3.298321,-4.24871,-4.568409,-4.723396,-1,89.573479
2014-04-07,0.327869,0.95287,-0.051224,-0.438642,-0.438667,0.276651,-0.42007,-2.338102,-3.584516,-3.888102,-4.136941,-1,89.18055
2014-04-08,-1.036168,0.253962,-1.097116,0.86066,0.860683,-0.481524,-0.977259,-2.633766,-4.077624,-4.466489,-4.755871,0,89.948112
2014-04-09,-0.464552,0.141393,-1.474449,0.589186,0.589185,-0.795803,-1.194716,-2.621026,-4.243089,-4.742887,-5.089214,0,90.478073
2014-04-10,1.613234,2.188653,-0.164402,-1.716822,-1.716836,0.782991,0.616527,-0.494584,-2.208176,-2.891077,-3.268594,-1,88.924713
2014-04-11,-0.185376,0.453144,-0.453135,-0.22606,-0.226055,0.819775,0.796088,0.035017,-1.57415,-2.501338,-2.908684,-1,88.723694
2014-04-14,-0.639729,0.863118,-0.781889,1.42122,1.421217,-0.414295,-0.516856,-1.011374,-2.511678,-3.639724,-4.024845,0,89.98465
2014-04-15,-1.628207,0.38957,-1.987811,1.655156,1.655157,-1.702126,-1.921884,-2.320114,-3.619018,-4.882629,-5.333798,0,91.474037
2014-04-16,-0.416094,0.118879,-0.881711,0.829089,0.829088,-2.129978,-2.406378,-2.759395,-3.887457,-5.27759,-5.817316,0,92.232437
2014-04-17,1.671502,1.961765,-0.690625,-1.020406,-1.020415,-0.602536,-1.216086,-1.528701,-2.456203,-3.915116,-4.607472,-1,91.291283
2014-04-21,-1.444009,0.284865,-1.85658,1.891701,1.891727,-1.524572,-2.679779,-3.07991,-3.818777,-5.199622,-6.089733,0,93.018265
2014-04-22,-0.705676,0.61747,-1.107514,0.225929,0.225917,-1.05067,-2.464959,-3.002384,-3.604331,-4.933058,-6.002155,0,93.228409
2014-04-23,-0.185894,0.577247,-0.430488,0.176419,0.176413,-0.814004,-2.267874,-2.895992,-3.448776,-4.642201,-5.833083,0,93.392876
2014-04-24,0.255398,0.805501,-0.275055,-0.401131,-0.401113,-0.245592,-1.601193,-2.23577,-2.747068,-3.808659,-5.105777,-1,93.018265
2014-04-25,-0.176904,0.393122,-0.619162,-0.049119,-0.049139,0.165121,-1.117437,-1.946593,-2.440779,-3.343088,-4.68304,-1,92.972557
2014-04-28,0.829298,0.967515,-0.918156,-0.452087,-0.452089,0.519308,-0.254706,-1.286726,-1.81409,-2.56372,-3.848678,-1,92.552238
2014-04-29,0.443828,2.159979,-0.049317,0.098724,0.098731,0.293916,-0.066079,-1.134888,-1.719101,-2.3379,-3.561821,0,92.643616
2014-04-30,-0.315116,0.354506,-0.689321,0.15781,0.157819,0.005901,-0.081742,-1.086501,-1.697202,-2.255843,-3.351067,0,92.789825
2014-05-01,0.773809,0.972218,-0.228178,-0.738552,-0.738553,0.551579,0.64781,-0.232812,-0.811515,-1.315485,-2.286714,-1,92.104523
2014-05-02,0.35633,0.682967,-0.316738,0.228171,0.228183,0.180132,0.529533,-0.215133,-0.890839,-1.360403,-2.181876,0,92.31469
2014-05-05,-0.4451,0.563798,-0.603363,0.069285,0.069265,0.073204,0.390708,-0.020436,-0.807611,-1.289015,-1.97164,0,92.378632
2014-05-06,0.049508,0.49505,-0.376235,-0.09891,-0.098917,0.095063,0.388129,0.244895,-0.541079,-1.052664,-1.618143,-1,92.287254
2014-05-07,-0.588926,0.196314,-1.050254,0.871284,0.871301,-0.704752,-0.511389,-0.505173,-1.231354,-1.753439,-2.261161,0,93.091354
2014-05-08,1.555641,1.834866,-0.109694,-1.570473,-1.570481,0.77583,0.924413,1.038428,0.407361,-0.082567,-0.540485,-1,91.629372
2014-05-09,0.049886,0.299337,-0.538816,-0.05983,-0.059817,0.674503,0.832158,1.119525,0.61214,0.063049,-0.356895,-1,91.574562
2014-05-12,0.35896,0.478608,-0.35896,0.069846,0.069834,0.442716,0.662082,0.948583,0.700967,0.083358,-0.336026,0,91.638512
2014-05-13,0.029924,0.568579,-0.488776,-0.039885,-0.039896,0.333179,0.588542,0.870502,0.829438,0.229039,-0.204811,-1,91.601952
2014-05-14,-0.47647,0.486406,-0.47647,0.488776,0.48877,-0.381164,0.018879,0.282594,0.370278,-0.167145,-0.598222,0,92.049675
2014-05-15,0.864323,0.864323,-1.165833,-1.230889,-1.230869,0.703511,1.134668,1.378219,1.548739,1.096277,0.701168,-1,90.916664
2014-05-16,-0.391605,0.240994,-1.094483,0.090448,0.090445,0.48599,0.898685,1.142018,1.440911,1.096096,0.661046,0,90.998894
2014-05-19,-0.917338,0.149567,-1.027021,0.702887,0.702885,-0.215382,0.113667,0.369594,0.657592,0.517697,0.033568,0,91.638512
2014-05-20,-0.358601,0.52794,-0.418366,0.099709,0.099715,-0.286888,-0.046823,0.203203,0.47564,0.49367,0.026559,0,91.729889
2014-05-21,-0.728496,0.157507,-0.758027,1.18538,1.185365,-1.289617,-1.247287,-0.968688,-0.732421,-0.625707,-1.042193,0,92.817223
2014-05-22,-0.147639,0.354332,-0.383857,0.019685,0.019686,-0.895662,-1.136804,-0.935687,-0.761802,-0.619282,-0.977025,0,92.835495
2014-05-23,0.20712,0.503011,-0.335335,-0.206692,-0.206687,-0.335338,-0.816649,-0.70684,-0.574018,-0.355061,-0.638127,-1,92.643616
2014-05-27,-0.244714,0.176186,-0.646049,0.759449,0.75945,-0.720443,-1.381173,-1.386065,-1.280837,-1.092016,-1.221942,0,93.347198
2014-05-28,0.52027,0.628251,-0.834403,-0.283869,-0.283877,-0.147245,-0.941393,-1.048391,-0.976239,-0.816722,-0.829811,-1,93.082207
2014-05-29,-1.463513,0.250339,-1.50202,1.953468,1.953489,-1.621427,-2.539008,-2.817268,-2.762385,-2.653585,-2.609615,0,94.900558
2014-05-30,-0.336408,0.163397,-0.807386,0.17331,0.173313,-1.322579,-2.271256,-2.744472,-2.774909,-2.735886,-2.678792,0,95.065033
2014-06-02,0.153976,0.741022,-0.673665,-0.124949,0.260506,-1.018907,-2.07259,-2.735707,-2.870257,-2.890398,-2.791022,0,95.312683
2014-06-03,0.077036,0.105923,-0.895522,-0.057748,-0.057753,-0.560599,-1.636072,-2.426214,-2.663012,-2.720678,-2.656487,-1,95.257637
2014-06-04,-0.192831,0.077133,-0.780946,-0.125178,-0.125192,-0.003703,-1.154506,-2.056097,-2.39116,-2.49385,-2.467548,-1,95.138382
2014-06-05,-0.259845,0.182845,-0.721778,0.183188,0.183208,-0.100091,-1.07345,-2.006978,-2.453132,-2.566285,-2.578768,0,95.312683
2014-06-06,-1.443531,0.0,-1.745447,2.001726,2.001717,-1.617128,-2.563774,-3.497752,-4.079873,-4.267865,-4.346514,0,97.220573
2014-06-09,-0.721518,0.215513,-1.124442,0.688747,0.688752,-1.763497,-2.694314,-3.688546,-4.413419,-4.694886,-4.833369,0,97.890182
2014-06-10,-0.300385,0.638318,-0.375483,-0.178038,-0.178041,-1.085139,-2.073678,-3.102136,-3.931959,-4.30642,-4.487486,-1,97.715897
2014-06-11,-0.262811,0.44115,-0.506853,0.009389,0.0094,-0.565053,-1.607787,-2.70226,-3.627705,-4.092837,-4.323138,0,97.725082
2014-06-12,0.479633,1.64582,-0.178692,-0.197108,-0.197111,0.086518,-1.143613,-2.187794,-3.156295,-3.721282,-3.972088,-1,97.532455
2014-06-13,-1.247111,0.018473,-2.060049,1.805697,1.805695,-1.271131,-2.471133,-3.489056,-4.452155,-5.120197,-5.433965,0,99.293594
2014-06-16,0.700607,0.775333,-0.392346,-1.108542,-1.108539,-0.10276,-1.084548,-2.030442,-3.014777,-3.787023,-4.174366,-1,98.192886
2014-06-17,0.52781,1.027336,-0.084822,-0.88744,-0.887451,0.710661,0.013202,-0.880981,-1.854406,-2.691959,-3.14705,-1,97.321472
2014-06-18,-0.924548,0.084046,-1.531565,0.923661,0.923643,-0.110179,-0.588325,-1.439357,-2.42222,-3.312979,-3.832085,0,98.220375
2014-06-19,-0.418212,0.362454,-0.771376,0.485614,0.485632,-0.356875,-0.725832,-1.659225,-2.595912,-3.510836,-4.107517,0,98.697365
2014-06-20,-0.725904,0.845353,-0.900491,1.143126,1.143149,-1.376479,-1.586897,-2.452774,-3.346684,-4.244404,-4.917636,0,99.825623
2014-06-23,0.358126,0.477499,-0.440775,0.06432,0.064313,-1.100104,-1.449964,-2.20999,-3.046095,-3.949918,-4.701266,0,99.889824
2014-06-24,1.747986,2.355578,-0.186955,-1.763084,-1.763081,0.839397,0.360803,-0.259876,-1.062406,-1.961527,-2.770452,-1,98.128685
2014-06-25,-6.148441,0.518229,-6.148441,6.421756,6.421738,-4.056202,-5.053132,-5.685251,-6.489202,-7.390936,-8.228042,0,104.430252
2014-06-26,-1.033418,1.240092,-1.222878,1.993856,1.993859,-4.464341,-6.066138,-6.827994,-7.772132,-8.687019,-9.569459,0,106.512444
2014-06-27,-1.578948,0.0,-2.164688,1.446779,1.446779,-4.303902,-6.595076,-7.488398,-8.486418,-9.425926,-10.330479,0,108.053444
2014-06-30,-0.389995,0.152607,-0.77999,0.127329,0.127333,-2.891053,-5.789741,-6.971314,-8.00763,-8.966297,-9.914829,0,108.191032
2014-07-01,0.381846,0.772171,-0.424268,-0.084781,-0.084783,-0.963937,-4.712768,-6.252012,-7.335594,-8.343178,-9.330804,-1,108.099304
2014-07-02,0.21235,0.441686,-0.458677,-0.10182,-0.101815,-0.203863,-3.711038,-5.522812,-6.646146,-7.697595,-8.736513,-1,107.989243
2014-07-03,0.204254,0.37447,-0.953194,-0.195365,-0.195368,0.226382,-2.679998,-4.704114,-5.885108,-7.03898,-8.095155,-1,107.778267
2014-07-07,-0.076645,0.170312,-0.613132,-0.059574,-0.059568,0.223106,-1.889642,-4.126153,-5.341913,-6.513846,-7.579942,-1,107.714066
2014-07-08,0.256962,0.513917,-0.436833,-0.579068,-0.579079,0.601289,-0.645821,-3.013845,-4.361025,-5.52942,-6.591967,-1,107.090317
2014-07-09,0.265046,0.307798,-0.701094,0.179871,0.179858,0.268483,0.029084,-2.568955,-4.086853,-5.25067,-6.326678,0,107.282928
2014-07-10,0.381277,0.849216,-0.51993,-1.333787,-1.333763,1.220093,1.515587,-0.77124,-2.406423,-3.565002,-4.65828,-1,105.852028
2014-07-11,0.531823,0.6626,-0.496949,-0.60659,-0.6066,1.34961,2.011337,0.247026,-1.445943,-2.600172,-3.74978,-1,105.20993
2014-07-14,-0.966019,0.103498,-1.043642,1.081085,1.081097,0.008613,0.759864,-0.416318,-2.168375,-3.298615,-4.425577,0,106.347351
2014-07-15,-0.008738,1.135771,-0.795034,-1.276525,-1.276533,0.901625,1.757819,1.195177,-0.57968,-1.77774,-2.882523,-1,104.989792
2014-07-16,-0.759404,0.017264,-1.354849,1.240606,1.240609,-0.521227,0.340869,0.467148,-1.375994,-2.658614,-3.726559,0,106.292305
2014-07-17,0.881021,0.881021,-0.558268,-1.070071,-1.07008,0.422198,1.15667,1.599796,0.020506,-1.323093,-2.367697,-1,105.154892
2014-07-18,1.014595,1.148096,-1.415098,-1.988833,-1.988832,2.043436,2.751872,3.438356,2.26193,0.893915,-0.135871,-1,103.063538
2014-07-21,-0.583868,0.822718,-0.601557,0.605198,0.605215,0.916477,1.745386,2.535372,1.832966,0.456461,-0.528736,0,103.687294
2014-07-22,0.290974,0.652498,-0.132265,0.32732,0.327295,0.402089,1.118958,1.933995,1.699595,0.353063,-0.656606,0,104.026657
2014-07-23,1.320128,1.320128,-0.160557,-1.146286,-1.146272,0.893762,1.858887,2.774653,3.107658,1.731154,0.661252,-1,102.834229
2014-07-24,-0.707334,0.167996,-0.77807,0.883059,0.883053,-0.26171,0.763931,1.602127,2.171976,1.053586,-0.026521,0,103.74231
2014-07-25,0.867777,1.001971,-0.098408,-1.167108,-1.167101,0.812309,1.692609,2.460784,3.184377,2.396492,1.316571,-1,102.531532
2014-07-28,0.03575,0.339617,-0.884795,0.098408,0.0984,0.507644,1.230678,2.029975,2.818845,2.405225,1.325413,0,102.632423
2014-07-29,0.971917,1.340891,0.0,-0.688172,-0.688175,0.791939,1.631573,2.399212,3.223996,3.194749,2.149632,-1,101.926132
2014-07-30,1.142652,1.541674,-0.371811,-0.764944,-0.764937,1.23515,1.906232,2.784079,3.67598,4.109551,3.06309,-1,101.146461
2014-07-31,1.09789,1.420796,-0.415165,-1.704904,-1.704895,2.121958,3.09714,4.135674,5.043353,5.713802,4.890972,-1,99.42202
2014-08-01,-0.083368,1.056044,-1.028255,-0.405943,-0.405956,1.828629,3.108853,4.143283,5.029187,5.84197,5.329327,-1,99.01841
2014-08-04,-1.486274,0.346499,-1.960428,1.593331,1.593337,-0.173248,1.18446,2.12881,3.028175,3.885474,3.702927,0,100.596107
2014-08-05,1.690322,1.765035,-0.681737,-2.361627,-2.361654,1.486758,3.040739,4.139607,5.068664,5.99218,6.154613,-1,98.220375
2014-08-06,-1.050477,1.236406,-1.180624,0.4576,0.457622,0.522449,2.149298,3.150198,4.153578,5.127083,5.689321,0,98.669853
2014-08-07,0.897111,1.504533,-0.383145,-0.520589,-0.520589,0.790574,2.114753,3.214652,4.306607,5.276516,6.029343,-1,98.156189
2014-08-08,-1.042625,0.092273,-1.088762,1.280249,1.280259,-0.404142,0.510235,1.665124,2.696526,3.609149,4.451001,0,99.412842
2014-08-11,-0.219758,1.04386,-0.631812,0.765826,0.765826,-1.245316,-0.499046,0.658663,1.607905,2.520642,3.394983,0,100.174171
2014-08-12,1.0012,1.334936,-0.32447,-1.22699,-1.226989,0.127925,0.435699,1.566689,2.56465,3.464901,4.367901,-1,98.945045
2014-08-13,0.994238,1.505292,-0.185844,-0.23176,-0.231769,0.369822,0.422782,1.524497,2.419158,3.358111,4.2935,-1,98.715721
2014-08-14,1.935601,2.360495,-0.339912,-1.588923,-1.588949,1.782669,1.810048,2.711129,3.660678,4.668516,5.605412,-1,97.147179
2014-08-15,-0.215898,0.328544,-1.070121,0.585398,0.585419,0.84296,1.084205,1.784791,2.783729,3.752564,4.647524,0,97.715897
2014-08-18,1.035697,1.248381,-0.554834,1.511311,1.511326,-0.856307,-0.562244,0.038212,1.0269,1.919355,2.803148,0,99.192703
2014-08-19,-0.319867,0.210203,-0.959601,1.18365,1.183644,-1.732777,-1.511607,-1.235608,-0.337235,0.542861,1.377261,0,100.366791
2014-08-20,0.009106,0.163861,-1.037778,0.392981,0.392983,-1.71143,-1.689578,-1.647705,-0.830226,-0.070281,0.764677,0,100.761215
2014-08-21,0.475143,0.502555,-0.493421,-0.373233,-0.373235,-0.698101,-1.099235,-1.215283,-0.625918,0.114031,0.960645,-1,100.385139
2014-08-22,0.027514,0.623682,-0.889664,-0.374637,-0.37464,0.133913,-0.667704,-0.777767,-0.378335,0.368341,1.166959,-1,100.009056
2014-08-25,-0.499005,0.254036,-0.807475,1.091445,1.091446,-0.56977,-1.648523,-1.815765,-1.52967,-0.81764,-0.09829,0,101.100601
2014-08-26,-0.243197,0.774635,-0.306248,0.725817,0.725823,-0.99802,-2.073504,-2.286677,-2.243743,-1.61845,-0.921459,0,101.834412
2014-08-27,0.396255,0.864552,-0.468303,0.018018,0.018017,-0.801516,-1.783147,-2.095946,-2.226681,-1.674718,-1.0846,0,101.85276
2014-08-28,0.617277,0.617277,-0.136167,-0.792504,-0.792514,0.121644,-0.612743,-1.123213,-1.365287,-0.996005,-0.42998,-1,101.045563
2014-08-29,0.592851,0.674934,-0.428677,-0.472045,-0.109331,0.414718,-0.185026,-0.914449,-1.162384,-0.950911,-0.391291,-1,100.935089
2014-09-02,1.452896,1.480664,-0.499723,-1.441081,-1.441077,1.557224,1.30335,0.487844,0.226698,0.370599,0.924178,-1,99.480537
2014-09-03,0.99843,1.62707,-0.055465,0.101795,0.101787,1.001542,1.121512,0.428293,0.193141,0.174371,0.67277,0,99.581795
2014-09-04,2.461188,2.489585,-0.520639,-2.33891,-2.338913,2.474448,3.182533,2.733187,2.519834,2.413324,2.892504,-1,97.252663
2014-09-05,-0.683779,0.028099,-1.751595,1.060207,1.060201,0.837399,1.886257,1.732528,1.450808,1.292601,1.62795,0,98.283737
2014-09-08,1.368552,1.435544,-0.689062,-2.126268,-2.126267,2.042308,3.703091,3.83715,3.487474,3.375694,3.616166,-1,96.193962
2014-09-09,0.673268,1.39463,-0.682888,-0.497652,-0.497631,1.765878,3.65909,4.114253,3.772111,3.688723,3.893477,-1,95.715271
2014-09-10,-0.191807,0.153451,-1.457751,0.288541,0.288523,0.725045,2.752172,3.510852,3.319717,3.297537,3.388498,0,95.991432
2014-09-11,-1.177593,0.430833,-1.388221,0.172629,0.172638,0.323596,1.982765,3.013256,3.008614,3.014988,3.037361,0,96.15715
2014-09-12,1.477208,1.819606,-0.127182,-2.134989,-2.134976,1.623932,3.469948,4.815581,5.09412,5.09008,5.096808,-1,94.104218
2014-09-15,-0.989815,0.533717,-1.164488,0.811976,0.811963,0.525958,1.997083,3.610118,4.097587,4.052046,4.104515,0,94.868309
2014-09-16,-1.991231,0.847941,-2.00076,1.853465,1.853468,-1.114712,-0.15435,1.416008,2.0705,2.011715,2.073149,0,96.626663
2014-09-17,2.032723,2.429583,-0.203272,-1.572028,-1.572042,0.278786,0.969906,2.564255,3.424236,3.479604,3.594316,-1,95.107651
2014-09-18,-0.660479,0.449891,-1.100795,1.122837,1.122851,-0.830862,-0.263239,1.031869,2.037431,2.224938,2.357573,0,96.175568
2014-09-19,1.317703,1.908731,0.0,-1.20609,-1.206084,0.571643,0.610398,1.842189,3.000552,3.383172,3.496985,-1,95.01561
2014-09-22,1.494295,1.494295,-0.471887,-1.443657,-1.443662,1.783323,1.811834,2.81491,4.169453,4.723603,4.807668,-1,93.643906
2014-09-23,-0.274266,0.959941,-0.8228,0.363739,0.363742,0.852188,1.258692,2.052433,3.413342,4.122399,4.208293,0,93.984528
2014-09-24,0.13716,0.6956,-1.734101,-0.019587,-0.019597,0.628987,1.063002,1.674017,3.014934,3.87034,4.052097,-1,93.96611
2014-09-25,2.356199,2.3958,-0.6336,-1.038501,-1.038499,0.999903,1.782994,2.435401,3.619442,4.626083,4.938782,-1,92.990273
2014-09-26,-2.039437,0.154653,-2.522715,2.425499,2.425482,-1.343498,-0.507424,-0.202958,0.86122,1.932652,2.387239,0,95.245735
2014-09-29,-0.997288,0.348567,-1.607277,-0.17398,-0.173957,-0.869488,-0.311778,-0.107155,0.729081,1.902918,2.473251,-1,95.080048
2014-09-30,1.907754,2.64529,-0.363853,-1.539501,-1.539504,0.601822,0.925357,1.30527,1.990849,3.17646,3.876942,-1,93.616287
2014-10-01,2.589789,3.591304,-0.475469,-2.792806,-2.792817,2.840676,3.373811,3.850291,4.449682,5.664627,6.51835,-1,91.001755
2014-10-02,0.368173,0.68521,-1.002246,-1.082447,-1.082431,3.30537,3.820816,4.531937,5.190728,6.294941,7.286084,-1,90.016724
2014-10-03,0.347289,0.561793,-1.378957,0.122728,0.122734,2.042889,3.15116,4.109621,4.60928,5.680065,6.775182,0,90.127205
2014-10-06,-0.182631,1.278411,-0.943589,0.674153,0.674147,0.401784,2.139809,3.108762,3.607951,4.522722,5.719471,0,90.734795
2014-10-07,-0.050904,1.985134,-0.692253,-0.334816,-0.334825,0.034614,2.089992,2.998405,3.66385,4.473581,5.681348,-1,90.430992
2014-10-08,-0.751732,0.091423,-2.732631,0.213783,0.213786,-0.262086,1.503451,2.448867,3.146585,3.85534,5.04357,0,90.624321
2014-10-09,3.202698,3.213235,-0.231775,-3.575786,-3.575786,2.833971,4.626002,5.577331,6.469661,7.254953,8.387063,-1,87.383789
2014-10-10,1.106692,2.041475,-1.07446,-1.949008,-1.949008,3.840121,5.589343,6.949608,8.094445,8.798539,9.943769,-1,85.680672
2014-10-13,2.089522,3.629169,-0.208954,-2.299345,-2.299344,4.60574,6.716156,8.675537,9.971955,10.762564,11.845373,-1,83.710579
2014-10-14,2.405574,4.001796,-0.843076,-2.166503,-2.166511,4.838137,7.648391,10.09818,11.50799,12.540477,13.606498,-1,81.89698
2014-10-15,-1.468442,0.638942,-3.374063,0.281025,0.281041,2.475051,6.266109,8.828599,10.405216,11.549819,12.579672,0,82.127144
2014-10-16,-4.291702,0.639896,-5.119152,1.602959,1.602944,-0.086048,3.801863,6.348934,7.900494,9.180504,10.25192,0,83.443596
2014-10-17,3.554323,4.756838,-0.94711,3.673877,3.673865,-3.435127,-0.29476,1.907009,3.585204,4.960324,5.891259,0,86.509201
2014-10-20,-0.084568,0.359412,-0.898518,0.670424,0.670434,-3.302323,-1.377372,0.61664,2.519036,3.904026,4.837572,0,87.089188
2014-10-21,-0.808185,0.0,-2.127879,3.329812,3.329824,-4.619957,-4.60461,-2.894464,-1.006655,0.26066,1.247054,0,89.989105
2014-10-22,2.28149,2.781546,-0.062504,-1.800514,-1.800526,-1.458483,-3.110735,-1.312627,0.491726,1.793947,2.815928,-1,88.368828
2014-10-23,-0.050888,1.160187,-1.211075,2.364834,2.364842,-2.184009,-5.009164,-3.559946,-1.969777,-0.810505,0.230679,0,90.458611
2014-10-24,0.987247,0.987247,-0.987247,-1.038066,-1.038073,-0.485393,-3.583912,-2.593577,-1.261305,-0.015624,1.111347,-1,89.519585
2014-10-27,1.91403,1.91403,-1.14414,-3.825587,-3.825573,3.24208,0.52822,0.92172,2.144455,3.610772,4.793621,-1,86.094948
2014-10-28,-2.362448,0.248677,-3.077402,3.197183,3.197169,-0.21345,-1.803959,-2.323766,-1.288466,0.169517,1.255139,0,88.847549
2014-10-29,0.47223,1.283236,-0.985532,0.932548,0.932547,-0.843855,-1.869421,-3.29672,-2.274406,-0.947336,0.117716,0,89.676094
2014-10-30,-0.758048,0.297071,-1.628769,0.215583,0.215586,-1.188283,-1.365503,-3.320361,-2.492831,-1.299326,-0.331559,0,89.869423
2014-10-31,-1.885263,0.1419,-2.148797,1.065356,1.065355,-1.942023,-1.929862,-3.961757,-3.482162,-2.534361,-1.535915,0,90.826851
2014-11-03,1.554082,2.755909,-0.372972,-2.169072,-2.169081,0.853721,0.443445,-1.44632,-1.447873,-0.653529,0.46762,-1,88.856743
2014-11-04,1.444343,1.444343,-0.764658,-2.445082,-2.445059,2.882312,2.579635,1.39194,0.806058,1.516552,2.704954,-1,86.684143
2014-11-05,-2.131619,0.527735,-2.57657,2.633809,2.633793,0.082786,0.014492,-0.697431,-1.873961,-1.180044,-0.117958,0,88.967224
2014-11-06,-1.526091,0.103113,-2.96969,0.351825,0.351845,-0.400098,-0.468155,-0.609767,-2.111794,-1.559514,-0.606673,0,89.280251
2014-11-07,-1.357241,1.215433,-1.478787,1.804496,1.804473,-2.151316,-2.081429,-2.050032,-3.560212,-3.270735,-2.528103,0,90.891289
2014-11-10,1.180177,2.289144,-0.111915,-0.445662,-0.445662,-1.353129,-1.157792,-1.361272,-2.75409,-2.848708,-2.26099,-1,90.486221
2014-11-11,0.010169,0.132164,-1.636845,0.071218,0.071222,-0.569335,-1.040055,-1.39013,-2.345465,-2.912565,-2.443403,0,90.550667
