date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2014-02-27,-0.233061,0.582635,-0.36901,0.058304,0.058296,-0.450573,-1.413865,-2.825143,-3.381238,-3.467857,-2.964329,0,44.672401
2014-02-28,-0.135031,0.713733,-0.67515,0.67974,0.679744,-0.679013,-1.626157,-2.957818,-3.873456,-4.03858,-3.573817,0,44.976059
2014-03-03,2.107544,2.107544,-0.768168,-2.064043,-2.064045,1.18574,0.516054,-0.605342,-1.663382,-1.89403,-1.56851,-1,44.047733
2014-03-04,0.384684,0.500092,-0.461631,2.402998,2.403002,-0.92326,-1.54261,-2.440218,-3.63532,-3.989234,-3.803943,0,45.106201
2014-03-05,0.019309,0.463324,-0.173745,-0.365461,-0.365466,-0.428567,-0.915054,-1.77863,-2.971037,-3.451732,-3.44015,-1,44.941353
2014-03-06,-0.266462,0.038066,-0.685194,1.428575,1.428575,-1.431289,-1.935667,-2.733153,-3.933192,-4.535971,-4.736073,0,45.583374
2014-03-07,0.866553,0.866553,-0.596959,-1.161022,-1.16102,-0.238782,-0.544964,-1.277359,-2.404196,-3.279798,-3.543872,-1,45.054142
2014-03-10,0.631333,0.937436,-0.363493,0.654728,0.65473,-0.313757,-1.015881,-1.683568,-2.671706,-3.651043,-3.976788,0,45.349125
2014-03-11,1.25025,1.46513,-0.117206,-2.066197,-2.066201,1.476854,1.050991,0.489683,-0.31744,-1.408083,-1.827826,-1,44.412121
2014-03-12,-0.315023,0.236265,-0.610358,-0.781399,-0.781397,1.878321,1.714903,1.329656,0.600511,-0.457571,-0.963445,-1,44.065086
2014-03-13,2.212839,2.373768,-0.663846,-2.126407,-2.126409,2.953132,3.566691,3.415816,2.841487,1.819358,1.241205,-1,43.128082
2014-03-14,0.181087,0.643861,-0.60362,-0.020113,-0.020112,2.076458,3.156942,3.303823,2.883301,1.995172,1.229377,-1,43.119408
2014-03-17,0.299583,0.858798,0.0,0.744465,0.744468,0.443377,2.254842,2.370015,2.088076,1.372479,0.559218,0,43.440418
2014-03-18,0.039675,0.535608,-0.396749,0.679049,0.679043,-0.543539,1.25174,1.561865,1.397546,0.871262,0.00728,0,43.735397
2014-03-19,0.455807,1.307967,-0.495442,0.099185,0.099181,-0.772882,0.88586,1.329117,1.301042,0.852172,0.032381,0,43.778774
2014-03-20,-0.835651,0.537209,-0.875444,-0.396356,-0.396345,-0.159173,0.833666,1.569176,1.673301,1.34103,0.561086,-1,43.605259
2014-03-21,0.945997,1.891996,0.0,0.955042,0.955038,-0.693738,-0.354753,0.4638,0.716395,0.480882,-0.195113,0,44.021706
2014-03-24,0.508812,0.606658,-1.174164,0.709491,0.709486,-0.99021,-1.285706,-0.200904,-0.017602,-0.173766,-0.724059,0,44.334034
2014-03-25,-0.748854,0.422421,-0.883262,1.917816,1.917827,-2.211992,-2.972359,-2.067341,-1.824124,-1.925506,-2.338076,0,45.184284
2014-03-26,0.384617,0.730771,-0.230767,-0.153614,-0.15362,-1.469229,-2.590384,-1.891024,-1.621152,-1.653075,-2.023715,-1,45.114872
2014-03-27,-0.328499,0.25121,-0.637685,-0.480769,-0.480773,-0.417387,-1.7256,-1.518836,-1.120768,-1.086758,-1.383568,-1,44.897972
2014-03-28,0.269332,0.519431,-0.153902,0.444444,0.444454,-0.380921,-1.721822,-1.94819,-1.544829,-1.425168,-1.660257,0,45.097523
2014-03-31,0.573839,0.879883,-0.229531,0.577143,0.577143,-0.501148,-1.863049,-2.509567,-1.965381,-1.919665,-2.105969,0,45.3578
2014-04-01,-0.077162,0.308642,-0.308642,-0.84162,-0.841622,0.250769,-0.754247,-1.598511,-1.147765,-1.045527,-1.184415,-1,44.976059
2014-04-02,-0.672822,0.038449,-0.73049,0.347222,0.34722,-0.088427,-0.797771,-1.781368,-1.468667,-1.344868,-1.423811,0,45.132225
2014-04-03,0.096078,0.345888,-0.441968,0.038449,0.038449,-0.015373,-0.493853,-1.520629,-1.554577,-1.34051,-1.36754,0,45.149578
2014-04-04,1.26879,1.717745,0.0,-1.556497,-1.556495,1.272691,1.17509,0.235536,-0.06637,0.171772,0.227078,-1,44.446827
2014-04-07,0.135081,0.212273,-1.042071,1.151669,1.151675,-0.057898,0.162093,-0.68057,-1.247596,-0.887696,-0.883837,0,44.95871
2014-04-08,-0.514286,0.438095,-0.609524,1.312235,1.312231,-1.100953,-1.055241,-1.701592,-2.401909,-2.132576,-2.091432,0,45.548672
2014-04-09,-0.452834,0.0,-1.150945,0.952381,0.952386,-1.664155,-1.800006,-2.309441,-3.114159,-2.965291,-2.918247,0,45.982471
2014-04-10,2.297739,2.317052,-0.038619,-2.283017,-2.28302,0.536782,0.502024,0.169911,-0.649746,-0.756138,-0.630759,-1,44.932682
2014-04-11,0.370873,1.093111,-0.273277,-1.081292,-1.081295,1.635764,1.454228,1.328648,0.585593,0.274057,0.415771,-1,44.446827
2014-04-14,-0.116026,0.251404,-0.657513,0.936949,0.936956,0.649777,0.402241,0.466702,-0.189524,-0.700064,-0.455752,0,44.863274
2014-04-15,0.135817,0.213428,-1.35817,-0.328753,-0.328759,0.609237,0.675204,0.728236,0.249318,-0.345366,-0.156516,-1,44.715782
2014-04-16,0.174182,0.387074,-0.522539,0.252225,0.252229,-0.158697,0.354174,0.432232,0.114187,-0.527967,-0.416103,0,44.828568
2014-04-17,-0.745126,0.305694,-1.05082,1.296694,1.296689,-1.226592,-0.873132,-0.778241,-0.968664,-1.600304,-1.703604,0,45.409855
2014-04-21,0.382119,0.382119,-0.229268,0.0,0.0,-0.802443,-0.661058,-0.732387,-0.815817,-1.398547,-1.677492,0,45.409855
2014-04-22,-0.26222,0.187307,-0.899043,2.006112,2.006111,-2.12399,-2.320653,-2.546039,-2.551971,-3.088964,-3.541234,0,46.320827
2014-04-23,0.564234,0.639458,-0.094036,-0.412064,-0.412065,-1.105882,-1.790475,-1.976043,-2.046259,-2.480339,-3.017986,-1,46.129955
2014-04-24,0.891498,0.91047,-0.094846,-0.846336,-0.846337,0.13657,-1.005309,-1.050831,-1.141878,-1.476477,-2.068157,-1,45.73954
2014-04-25,0.321783,0.35964,-0.624649,0.208651,0.20866,0.113563,-1.014583,-1.157177,-1.245511,-1.487041,-2.075218,0,45.83498
2014-04-28,-0.148841,0.130233,-1.376748,1.741431,1.741421,-1.075346,-2.239995,-2.536427,-2.771156,-2.949203,-3.50015,0,46.63316
2014-04-29,-0.618792,0.281264,-0.900064,-0.781392,-0.781384,-0.318776,-1.166329,-1.580103,-1.906998,-2.017631,-2.536414,-1,46.268776
2014-04-30,0.799258,0.799258,0.0,0.881299,0.881294,-0.955385,-1.609662,-2.278805,-2.581778,-2.745719,-3.177814,0,46.67654
2014-05-01,-0.569752,0.073518,-0.771913,1.133831,1.133829,-1.444583,-2.209149,-3.201612,-3.454322,-3.658881,-4.021314,0,47.205772
2014-05-02,-0.518229,0.314644,-0.684803,-0.698403,-0.6984,-0.307236,-1.208586,-2.244429,-2.591148,-2.812507,-3.113698,-1,46.876087
2014-05-05,-1.631828,0.183348,-1.760174,0.943924,0.943925,-0.949764,-1.729009,-2.753944,-3.19857,-3.533553,-3.787435,0,47.318562
2014-05-06,0.073585,0.386312,-0.331128,-0.330033,-0.33004,-0.242824,-1.225162,-2.106937,-2.644402,-3.061068,-3.268942,-1,47.162392
2014-05-07,-0.828622,0.508476,-1.412429,-2.317886,1.239276,-1.015624,-2.095628,-2.882036,-3.605945,-4.015578,-4.274132,0,47.746864
2014-05-08,0.265855,0.664637,-0.246869,-0.828622,-0.82863,-0.127123,-0.937217,-1.715394,-2.655989,-3.026127,-3.31686,-1,47.351219
2014-05-09,0.731052,0.942672,0.0,-1.291303,-1.291299,1.121077,0.552295,-0.239952,-1.189228,-1.621433,-1.920708,-1,46.739773
2014-05-12,0.037881,0.132576,-0.473485,1.577528,1.577532,-0.382578,-0.831556,-1.498977,-2.404661,-2.89398,-3.276842,0,47.477108
2014-05-13,0.362386,0.419611,-0.171657,-0.700756,-0.700748,0.312789,0.054004,-0.687399,-1.474006,-2.023262,-2.467951,-1,47.144413
2014-05-14,0.988962,1.331299,0.0,0.2861,0.286091,-0.171171,-0.103938,-0.80865,-1.483974,-2.156348,-2.583801,0,47.279289
2014-05-15,-0.418175,0.285111,-1.102456,0.057054,0.057052,-0.2471,-0.139656,-0.644417,-1.278269,-2.100205,-2.486159,0,47.306263
2014-05-16,-0.37664,0.0,-0.790957,0.931376,0.93138,-0.745759,-0.878779,-1.294309,-1.94453,-2.767851,-3.204679,0,47.746864
2014-05-19,-0.490562,0.0,-0.735847,-0.18832,-0.188318,-0.48302,-0.620759,-0.964861,-1.523768,-2.314964,-2.797522,-1,47.656948
2014-05-20,0.551745,0.818115,-0.228314,-0.830187,-0.830194,0.399545,0.232117,0.004211,-0.599883,-1.294241,-1.821396,-1,47.261303
2014-05-21,-0.847779,0.018836,-0.904303,0.989347,0.989349,-0.39563,-0.753581,-0.828498,-1.406162,-2.0087,-2.630946,0,47.728882
2014-05-22,-0.681302,0.208178,-0.775927,-0.452151,-0.452148,0.143829,-0.268737,-0.334941,-0.77171,-1.337621,-2.081313,-1,47.513077
2014-05-23,0.094713,0.322027,-0.227321,-0.094623,-0.094627,0.121236,-0.020836,-0.157394,-0.505701,-1.070728,-1.810523,-1,47.468117
2014-05-27,0.05641,0.244455,-0.658138,0.738774,0.738772,-0.545314,-0.682582,-0.819853,-1.111374,-1.594724,-2.295548,0,47.818798
2014-05-28,-0.169843,0.245324,-0.735995,-0.357273,-0.357276,-0.026418,-0.220794,-0.396299,-0.612076,-1.130474,-1.750412,-1,47.647953
2014-05-29,-0.33784,0.0,-0.506759,0.547267,0.547274,-0.495495,-0.632506,-0.915915,-1.024444,-1.520103,-2.063026,0,47.908718
2014-05-30,-0.337711,0.56285,-0.487801,0.037538,0.037536,-0.360224,-0.540335,-0.873043,-0.98637,-1.374513,-1.884297,0,47.926701
2014-06-02,0.094249,0.263902,-0.339303,-0.469043,-0.469035,0.207345,-0.081061,-0.271447,-0.433212,-0.753195,-1.261766,-1,47.701908
2014-06-03,-0.281482,0.0,-0.544194,0.452407,0.452403,-0.202669,-0.476642,-0.65929,-0.819108,-1.092939,-1.531994,0,47.917713
2014-06-04,-0.149425,0.0,-0.504298,0.469131,0.469129,-0.463206,-0.758314,-0.984936,-1.180429,-1.399092,-1.865648,0,48.142509
2014-06-05,-0.611115,0.0,-0.833335,0.859169,0.859166,-1.044441,-1.433331,-1.653084,-1.938887,-2.084182,-2.535047,0,48.556133
2014-06-06,-0.184839,0.0,-0.536039,0.185181,0.185179,-0.9316,-1.382618,-1.651256,-1.987054,-2.146738,-2.516038,0,48.646049
2014-06-09,-0.575998,0.0,-0.706059,-0.517556,-0.517555,-0.130062,-0.678185,-1.050413,-1.306203,-1.512174,-1.8326,-1,48.394279
2014-06-10,0.167286,0.576212,-0.111519,-0.037163,-0.037157,0.096651,-0.526024,-0.9145,-1.176581,-1.388106,-1.676,-1,48.376297
2014-06-11,0.223886,0.279854,-0.335821,-0.371749,-0.371752,0.492538,-0.041042,-0.41542,-0.698691,-0.934325,-1.175793,-1,48.196457
2014-06-12,-0.037253,0.149005,-0.353882,0.167912,0.167915,0.208602,-0.132242,-0.506613,-0.761782,-1.056436,-1.230925,0,48.277386
2014-06-13,-0.26032,0.316106,-0.334699,0.167629,0.167625,-0.078094,-0.210112,-0.556586,-0.819075,-1.13871,-1.316765,0,48.358311
2014-06-16,-0.037147,0.130015,-0.68722,0.111567,0.111573,-0.182025,-0.174596,-0.5374,-0.860889,-1.110703,-1.320976,0,48.412266
2014-06-17,-0.77763,0.111094,-0.833174,0.315747,0.315751,-0.418445,-0.355495,-0.748014,-1.079435,-1.33235,-1.546015,0,48.565128
2014-06-18,0.521023,0.558242,-0.316342,-0.4999,-0.49991,0.133978,0.182357,-0.15631,-0.472648,-0.739116,-0.971345,-1,48.322346
2014-06-19,-0.294118,0.036757,-0.661767,1.228135,1.228136,-0.819853,-0.959561,-1.230394,-1.558826,-1.809561,-2.093139,0,48.91581
2014-06-20,-0.293468,0.146731,-0.403523,0.220585,0.220587,-0.766689,-1.100514,-1.298606,-1.621424,-1.885548,-2.194914,0,49.023712
2014-06-23,-0.331187,0.0,-0.82796,-0.311816,-0.311812,-0.268628,-0.693652,-0.830421,-1.170194,-1.486661,-1.743637,-1,48.87085
2014-06-24,0.632205,0.892523,-0.09297,-1.048756,-1.048762,0.702867,0.355154,0.281397,-0.066936,-0.384526,-0.641499,-1,48.358311
2014-06-25,-0.280378,0.056073,-0.579441,-0.520638,-0.520634,1.140185,0.861681,0.801244,0.503737,0.207101,-0.05483,-1,48.106541
2014-06-26,0.547474,0.62299,-0.698514,-0.990652,-0.990655,1.612233,1.734945,1.680195,1.480083,1.201434,0.969731,-1,47.629971
2014-06-27,-0.525234,0.093791,-1.012945,0.641873,0.641875,0.510221,0.997935,0.932905,0.8338,0.591255,0.369534,0,47.935696
2014-06-30,0.018811,0.338537,-0.319725,-0.262621,-0.262621,0.331016,1.137863,1.117174,1.110591,0.884712,0.638207,-1,47.809807
2014-07-01,-0.356605,0.35661,-0.656905,0.206885,0.206884,-0.063812,0.792044,0.843345,0.900903,0.683936,0.44795,0,47.908718
2014-07-02,-0.676694,0.150372,-0.827073,-0.150146,-0.150148,-0.026316,0.842105,0.944862,1.020676,0.851128,0.639097,-1,47.836784
2014-07-03,-0.28064,0.0,-0.48644,0.469925,0.469925,-0.314313,0.192703,0.442782,0.496725,0.392142,0.191456,0,48.061581
2014-07-07,0.076484,0.879539,-0.248568,-2.151547,-2.151544,1.491395,1.971319,2.462716,2.534417,2.523136,2.360102,-1,47.027515
2014-07-08,0.810815,0.868728,-0.019301,-0.956023,-0.956028,1.942088,2.463325,3.189194,3.329155,3.416221,3.284432,-1,46.577919
2014-07-09,-0.689129,0.114849,-0.957121,0.849427,0.849418,0.685304,1.30552,2.094188,2.309541,2.464785,2.354525,0,46.97356
2014-07-10,-0.212884,0.348365,-0.387066,-1.091126,-1.091114,1.203794,2.068901,2.953361,3.251407,3.450361,3.398494,-1,46.461025
2014-07-11,-0.348635,0.619795,-0.561691,-0.077409,-0.077409,0.577179,1.888434,2.675444,3.131898,3.346889,3.372068,-1,46.42506
2014-07-14,0.423812,0.616452,-0.192639,0.542318,0.542315,-0.115585,1.06916,1.786428,2.395496,2.620693,2.725233,0,46.67683
2014-07-15,0.699983,0.83609,-0.388878,-0.924677,-0.924677,0.672759,1.674122,2.3579,3.116861,3.392576,3.578978,-1,46.24522
2014-07-16,0.019292,0.038575,-0.57859,0.81664,0.816644,-0.293153,0.574736,1.280619,2.073291,2.404631,2.647383,0,46.622879
2014-07-17,1.159365,1.847127,-0.294748,-1.851493,-1.851494,1.281195,2.018078,2.849284,3.718807,4.123406,4.410168,-1,45.759659
2014-07-18,-0.756406,0.232737,-0.969744,1.316569,1.316572,-0.06207,0.325827,1.330483,2.095611,2.605115,2.89565,0,46.362118
2014-07-21,-0.291434,0.097142,-0.699437,-0.174554,-0.17455,-0.058294,0.339994,1.269338,1.977842,2.605004,2.905243,-1,46.281193
2014-07-22,-0.057891,0.443842,-0.405247,0.680006,0.68,-0.582786,-0.333849,0.41168,1.044962,1.756078,2.081564,0,46.595905
2014-07-23,0.173244,0.269488,-0.26949,0.25087,0.250868,-0.793068,-0.639076,-0.010267,0.615977,1.34283,1.707411,0,46.712799
2014-07-24,0.038439,0.172977,-0.345956,0.15399,0.154001,-0.507402,-0.722665,-0.313928,0.320001,1.055539,1.450439,0,46.784737
2014-07-25,1.45183,1.491071,-0.274669,-2.037282,-2.037282,1.330189,1.212469,1.434821,2.210113,2.887963,3.382372,-1,45.8316
2014-07-28,0.293087,0.547087,-0.508015,0.412005,0.411995,0.801099,0.654556,0.872738,1.582651,2.204769,2.788852,0,46.020424
2014-07-29,0.797663,0.953302,0.0,0.429859,0.429857,0.206229,0.217901,0.389105,0.975681,1.537743,2.190662,0,46.218246
2014-07-30,-0.68992,0.0,-1.456501,1.517506,1.517511,-1.203524,-1.21694,-1.119203,-0.639135,-0.102723,0.546185,0,46.919613
2014-07-31,1.836618,2.257511,0.0,0.17248,0.172484,-1.281809,-1.123017,-1.212937,-0.899183,-0.368859,0.279313,0,47.000542
2014-08-01,0.075204,0.206806,-0.827221,1.76009,1.760088,-2.154541,-2.52679,-2.726077,-2.637716,-2.07558,-1.530991,0,47.827793
2014-08-04,-0.595679,0.0,-1.154138,0.996432,0.996429,-2.174238,-3.069621,-3.461158,-3.466123,-3.011172,-2.552125,0,48.304363
2014-08-05,0.62299,0.736266,-0.509722,-1.396128,-1.396131,-0.196336,-1.480081,-1.900445,-1.988861,-1.653011,-1.259204,-1,47.629971
2014-08-06,-0.971425,0.22857,-0.971425,-0.887297,-0.88729,0.819046,-0.493335,-0.939685,-1.08667,-0.832005,-0.456513,-1,47.207355
2014-08-07,1.361075,1.5944,-0.291661,-2.038095,-2.038104,2.589933,1.460243,1.19127,0.947895,1.093529,1.480333,-1,46.24522
2014-08-08,-0.898322,0.0,-1.280577,1.730507,1.73051,0.512235,-0.007643,-0.433228,-0.703361,-0.712536,-0.287332,0,47.045498
2014-08-11,0.24957,0.652716,-0.172778,-0.439602,-0.439596,0.330194,0.608559,0.085746,-0.247652,-0.290271,0.074866,-1,46.838688
2014-08-12,-0.672427,0.0,-0.806913,-0.076792,-0.076802,0.053801,0.810767,0.192131,-0.111423,-0.194421,0.080058,-1,46.802715
2014-08-13,0.038161,0.324369,-0.362524,0.691645,0.691652,-0.667815,0.162181,-0.437577,-0.744134,-0.867012,-0.662726,0,47.126427
2014-08-14,-0.567642,0.0,-0.624405,0.839531,0.839531,-0.957426,-0.561967,-1.163038,-1.38505,-1.603026,-1.511825,0,47.522068
2014-08-15,1.372476,1.715597,-0.686239,-0.737936,-0.737933,-0.16775,0.038121,-0.238915,-0.566148,-0.808238,-0.84255,-1,47.171387
2014-08-18,-0.617511,0.0,-0.636229,1.86809,1.868079,-1.493259,-1.848796,-1.78642,-2.20527,-2.512718,-2.589814,0,48.052586
2014-08-19,-0.562956,0.03753,-0.675551,-0.280685,-0.280678,-0.750613,-1.512483,-1.273538,-1.792084,-2.098708,-2.222435,-1,47.917713
2014-08-20,-0.227321,0.208375,-0.644061,-0.938262,-0.938267,0.333397,-0.524721,-0.261412,-0.782344,-1.100207,-1.261602,-1,47.468117
2014-08-21,-0.762933,0.0,-0.893197,1.799585,1.799585,-1.109044,-1.853369,-1.842204,-2.377187,-2.636397,-2.878676,0,48.322346
2014-08-22,0.20881,0.62642,-0.512528,-1.972464,-1.972456,0.964308,0.189821,0.068332,-0.250574,-0.592259,-0.858015,-1,47.369209
2014-08-25,-1.061055,0.297841,-1.265823,1.974186,1.974181,-0.886076,-1.446391,-1.868952,-1.945274,-2.34922,-2.665055,0,48.304363
2014-08-26,-0.94908,0.292024,-0.967335,1.991809,1.991812,-2.27414,-2.870965,-3.563915,-3.550834,-4.039427,-4.361505,0,49.266495
2014-08-27,-0.742619,0.253575,-0.905633,0.76656,0.766547,-2.140905,-3.102688,-3.970285,-4.010132,-4.533226,-4.886181,0,49.644146
2014-08-28,-0.493603,0.25594,-0.676415,-0.923742,-0.923734,-0.877514,-1.861061,-2.676417,-2.893053,-3.447898,-3.767215,-1,49.185566
2014-08-29,0.292505,0.603287,-0.71298,0.0,0.0,-0.138941,-1.451555,-2.38635,-2.755028,-3.175137,-3.575868,0,49.185566
2014-09-02,-0.291068,0.345641,-0.527562,0.493601,0.493598,-0.174639,-1.657264,-2.516522,-3.118971,-3.374929,-3.837241,0,49.428345
2014-09-03,-0.089718,0.376815,-0.376817,1.38257,1.382567,-1.198632,-2.560553,-3.405699,-4.192528,-4.381833,-4.91476,0,50.111725
2014-09-04,0.125854,0.593315,-0.323625,-0.197382,-0.197375,-0.855807,-1.859042,-2.829915,-3.72258,-3.945341,-4.506769,-1,50.012817
2014-09-05,-0.807025,0.071738,-1.147774,0.251706,0.251705,-0.724532,-1.743182,-2.725964,-3.576036,-3.93615,-4.523548,0,50.138702
2014-09-08,0.144089,0.378242,-0.558359,-0.430412,-0.430408,-6e-06,-0.806921,-1.938044,-2.871041,-3.353029,-3.837659,-1,49.922901
2014-09-09,-0.716841,0.089604,-1.039423,0.504321,0.504318,-0.204302,-0.9319,-2.148147,-3.025984,-3.688887,-4.044204,0,50.174671
2014-09-10,-0.483524,0.286533,-0.734241,0.071686,0.071688,-0.236392,-0.814831,-1.913803,-2.75609,-3.552294,-3.8479,0,50.21064
2014-09-11,-0.502421,0.0,-0.771579,-0.196991,-0.197,6e-06,-0.525744,-1.368496,-2.266277,-3.130085,-3.445773,-1,50.111725
2014-09-12,-0.762006,0.10633,-1.063261,1.256056,1.256065,-1.003015,-1.453131,-2.274207,-3.161441,-3.977319,-4.397781,0,50.741161
2014-09-15,0.142574,0.677243,0.0,-0.567072,-0.56707,-0.228129,-0.639822,-1.30934,-2.283913,-3.159514,-3.679088,-1,50.453423
2014-09-16,-0.676399,0.231401,-0.694195,0.124753,0.124753,-0.217162,-0.548242,-1.140386,-2.161805,-2.988968,-3.653142,0,50.516365
2014-09-17,0.053077,0.672332,-0.230009,0.605198,0.605192,-0.576785,-1.006722,-1.531021,-2.464613,-3.256191,-4.023353,0,50.822086
2014-09-18,0.3159,0.491397,-0.175498,0.813871,0.813875,-0.94068,-1.567218,-2.118874,-2.884347,-3.716393,-4.536096,0,51.235714
2014-09-19,0.017643,0.687957,-0.052918,-0.508952,-0.508952,-0.34221,-0.899629,-1.384137,-2.12736,-2.952902,-3.738461,-1,50.974949
2014-09-22,0.174547,0.22691,-0.994938,1.058391,1.058389,-0.973992,-1.628557,-2.115554,-2.750045,-3.632049,-4.45744,0,51.514462
2014-09-23,0.93257,1.362988,0.0,-2.670628,-2.670629,1.592543,1.063491,0.664758,0.101331,-0.821373,-1.616447,-1,50.138702
2014-09-24,-0.316178,0.386443,-1.001228,2.098282,2.098283,-0.351309,-0.822062,-1.26354,-1.767962,-2.6039,-3.352656,0,51.190754
2014-09-25,1.450317,1.50403,-0.787821,-1.89707,-1.897067,1.170993,1.11728,0.673232,0.188899,-0.501343,-1.278424,-1,50.219631
2014-09-26,0.071316,0.552687,-0.338738,0.429726,0.42973,0.524151,0.623991,0.281683,-0.115893,-0.759501,-1.508297,0,50.43544
2014-09-29,-0.466699,0.071802,-0.646205,-0.677484,-0.677488,0.642612,1.238556,0.988451,0.656074,0.134983,-0.642017,-1,50.093746
2014-09-30,-0.248093,0.620236,-0.513913,1.292409,1.292407,-0.40404,-0.008862,-0.225649,-0.49885,-0.95056,-1.733122,0,50.741161
2014-10-01,0.912666,0.912666,-0.411594,-0.974657,-0.974656,0.200428,0.86077,0.761152,0.493912,0.102358,-0.611433,-1,50.246609
2014-10-02,1.036364,1.109093,-0.999998,-1.574805,-1.574807,1.494548,2.114546,2.284849,2.045455,1.688727,1.112727,-1,49.455322
2014-10-03,-0.949772,0.0,-1.369863,-0.454545,-0.454544,1.468493,2.226483,2.547336,2.419177,2.15671,1.635919,-1,49.230526
2014-10-06,0.127621,0.32817,-0.729256,0.182645,0.182643,0.969922,1.595264,2.207236,2.17138,1.981407,1.582501,0,49.320442
2014-10-07,0.613957,0.74419,0.0,-2.005466,-2.005475,2.039078,3.300475,3.997528,4.071637,3.977683,3.663264,-1,48.331333
2014-10-08,-1.743761,0.0,-2.220999,1.35814,1.358146,0.157856,1.466596,2.354383,2.552315,2.49266,2.255264,0,48.987743
2014-10-09,0.923131,1.205725,-0.169555,-2.569747,-2.569747,2.076108,3.620949,4.564179,5.007535,5.00452,4.818511,-1,47.728882
2014-10-10,0.476826,0.934576,-0.152588,-1.22457,-1.22456,2.4566,4.207507,5.31883,5.927897,6.052253,5.973671,-1,47.144413
2014-10-13,0.994266,1.319317,-0.114717,-0.247952,-0.247957,1.736137,3.814532,4.944551,5.826961,6.069599,6.08413,-1,47.027515
2014-10-14,0.574161,1.148322,-0.038278,-0.0956,-0.095604,1.259333,3.113877,4.597131,5.552155,5.899332,6.012123,-1,46.982555
2014-10-15,0.446602,0.718445,-1.941748,-1.435407,-1.435409,1.576704,3.765052,5.417481,6.601946,7.104471,7.282205,-1,46.308163
2014-10-16,-1.105839,0.928124,-1.263821,-1.669905,-1.6699,2.338074,4.666272,6.521855,7.786336,8.521329,8.776331,-1,45.534863
2014-10-17,-0.888029,0.444015,-1.5444,2.290679,2.290676,-0.196909,1.752899,3.584303,4.900584,5.733596,6.085591,0,46.577919
2014-10-20,-1.969875,0.0,-2.047119,-0.03861,-0.038606,-0.359214,1.199304,3.118322,4.409039,5.439939,5.8858,-1,46.559937
2014-10-21,-1.418987,0.325979,-1.514863,0.714567,0.714567,-1.104512,0.174492,1.83956,3.322143,4.382737,4.901242,0,46.892639
2014-10-22,0.475014,0.760019,-0.209008,0.92042,0.920422,-1.577051,-1.090636,0.499077,1.971305,3.13509,3.741208,0,47.324249
2014-10-23,-0.298898,0.597794,-0.597796,1.710047,1.710043,-2.152061,-2.669527,-1.373681,0.040169,1.143288,1.860021,0,48.133514
2014-10-24,-0.592371,0.0,-0.925583,0.915376,0.915375,-2.217693,-3.25805,-2.358383,-1.058864,0.028141,0.787367,0,48.574116
2014-10-27,-0.075731,1.173796,-0.378646,-2.221399,-2.221401,0.397581,-0.961753,-0.39631,0.915378,1.962141,2.869499,-1,47.49509
2014-10-28,0.312047,1.102555,-1.913871,-8.992806,-8.992797,8.620756,7.95506,8.658202,10.017677,11.397541,12.472084,-1,43.223953
2014-10-29,0.331707,1.105705,-1.592218,-5.928852,-5.928858,12.189295,13.37019,14.141236,15.772888,17.382575,18.727703,-1,40.661266
2014-10-30,-0.459516,0.196937,-1.291028,1.061477,1.061477,7.584245,11.098469,11.865792,13.539387,15.26127,16.657915,0,41.092876
2014-10-31,-0.562288,0.865045,-0.562288,1.181621,1.181621,2.962802,8.598615,9.666953,11.293251,13.063148,14.542243,0,41.578438
2014-11-03,-0.502403,0.0,-0.808211,-0.994816,-0.994804,0.921795,8.379199,9.819419,11.420919,13.331579,14.855097,-1,41.164814
2014-11-04,0.41767,0.461638,-0.901297,-0.633458,-0.633475,0.430869,7.606072,9.528839,11.223351,13.092113,14.834768,-1,40.904045
2014-11-05,-0.065652,0.306344,-0.656453,0.461638,0.461644,0.179432,5.595186,8.179432,9.751642,11.681401,13.487966,0,41.092876
2014-11-06,-0.479725,0.348886,-0.719586,0.350109,0.350104,-0.1003,3.554301,7.107143,8.581558,10.494554,12.365903,0,41.236744
2014-11-07,-1.138107,0.0,-1.488293,-0.370698,-0.370696,0.030647,2.116444,6.614147,8.247983,10.112505,12.025251,-1,41.083881
2014-11-10,-0.216495,0.497941,-0.497943,1.094331,1.094339,-0.874652,-0.424335,4.653244,6.414808,8.170599,10.125568,0,41.533478
2014-11-11,-0.827321,0.042429,-1.251591,2.056722,2.056724,-2.172257,-2.628343,1.835665,3.728254,5.429782,7.249326,0,42.387707
2014-11-12,-0.085913,0.90206,-0.751722,-1.230373,-1.230373,-0.584199,-1.127583,2.235102,4.489899,6.062709,7.918092,-1,41.86618
2014-11-13,0.064479,0.81668,-0.236409,-0.064437,-0.064446,-0.232103,-0.885444,1.298093,4.115631,5.568028,7.380908,-1,41.839199
2014-11-14,-0.535561,0.278494,-0.771208,0.322375,0.322377,-0.128533,-1.109682,-0.075691,3.23265,4.736077,6.459585,0,41.974079
2014-11-17,-1.409344,0.063103,-1.493477,1.842333,1.842337,-1.367273,-2.528402,-2.623759,0.919222,2.440888,4.021171,0,42.747383
