date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2014-02-25,0.979192,1.346383,-0.122399,-1.149431,-1.149452,-0.048937,1.107739,1.260737,1.477995,1.691581,1.968611,-1,15.600125
2014-02-26,0.183717,0.428659,-1.224746,-0.0612,-0.06116,0.171448,0.832812,1.314542,1.417624,1.587249,2.010601,-1,15.590584
2014-02-27,-1.334142,0.0,-1.698005,0.979792,0.979784,-0.570047,-0.303217,0.367896,0.375981,0.441474,0.964216,0,15.743338
2014-02-28,-0.24199,0.725947,-1.088935,0.242577,0.242566,-0.520268,-0.677554,0.060497,0.0121,0.118572,0.594878,0,15.781526
2014-03-03,0.0,0.674853,-0.674834,-1.391422,-1.391418,0.601232,0.478535,1.259723,1.285285,1.494487,1.854814,-1,15.561939
2014-03-04,-1.494322,0.059773,-1.793186,2.638043,2.638032,-1.518219,-1.948585,-1.338899,-1.204411,-1.013735,-0.818876,0,15.972468
2014-03-05,-2.666661,0.34782,-2.724632,3.108189,3.169886,-3.466079,-4.346896,-4.223357,-3.976193,-3.93218,-3.817866,0,16.478777
2014-03-06,0.403458,1.613827,-0.230553,0.57971,0.579679,-3.019728,-4.287379,-4.540961,-4.253016,-4.329091,-4.331807,0,16.574301
2014-03-07,1.211777,1.500289,-0.461627,-0.115274,-0.115251,-1.97317,-3.571209,-4.203845,-3.95501,-4.124041,-4.12908,-1,16.555199
2014-03-10,-1.144814,0.0,-1.259296,0.807842,0.807837,-1.408127,-3.800233,-4.673876,-4.535768,-4.725209,-4.700859,0,16.688938
2014-03-11,1.389693,1.447597,-0.115808,-1.144814,-1.144824,0.370592,-2.141997,-3.2573,-3.268085,-3.406499,-3.410042,-1,16.497879
2014-03-12,-0.578709,0.289346,-1.215283,0.05791,0.057898,0.347229,-1.643208,-2.892879,-3.205399,-3.244853,-3.357909,0,16.507431
2014-03-13,1.048951,1.806521,-0.524476,-0.69445,-0.694445,0.827514,-0.559213,-1.875913,-2.406133,-2.388803,-2.586914,-1,16.392796
2014-03-14,1.666673,2.5,-0.238089,-2.097908,-2.097891,2.357137,1.738245,0.432979,-0.296987,-0.26858,-0.523288,-1,16.048893
2014-03-17,-0.759795,0.350666,-0.818247,1.84525,1.845243,0.081814,0.374044,-1.156837,-1.980688,-2.005377,-2.253532,0,16.345034
2014-03-18,-0.290878,0.174508,-0.698086,0.467563,0.467561,-0.477027,0.180334,-1.2834,-2.224567,-2.349738,-2.543649,0,16.421457
2014-03-19,-1.60551,0.286691,-1.834862,1.454334,1.454323,-1.720178,-1.146784,-2.270437,-3.267874,-3.618776,-3.730461,0,16.660278
2014-03-20,-2.678566,0.446429,-2.734375,2.752288,2.752295,-3.504459,-3.476558,-4.352534,-5.404187,-5.937022,-6.02455,0,17.118818
2014-03-21,2.676549,2.676549,0.0,-2.008934,-2.008935,-0.660583,-1.366734,-1.996855,-3.10047,-3.821827,-3.930898,-1,16.774912
2014-03-24,1.439263,1.611969,-0.403005,-1.081993,-1.081991,0.725383,-0.345428,-0.510462,-1.795917,-2.613219,-2.772594,-1,16.593409
2014-03-25,1.626967,2.149919,-0.058094,-0.92114,-0.921113,1.685048,0.546175,0.604283,-0.627338,-1.533555,-1.771852,-1,16.440565
2014-03-26,1.164139,1.280559,0.0,-0.174311,-0.174355,1.559971,0.663581,0.752832,-0.203554,-1.131148,-1.540122,-1,16.4119
2014-03-27,1.587307,2.821869,-1.058201,-0.989523,-0.989489,1.504984,1.581409,1.62648,0.949538,0.026178,-0.503223,-1,16.249506
2014-03-28,0.647821,1.001178,-0.765607,-0.176367,-0.176399,1.001196,1.86692,1.668647,1.263344,0.367772,-0.280286,-1,16.220842
2014-03-31,-0.290703,0.406971,-0.465116,1.295648,1.29566,-0.488373,0.616277,0.263564,0.232558,-0.757909,-1.456956,0,16.431009
2014-04-01,-0.346015,0.346021,-0.461361,0.813948,0.813973,-1.141888,-0.109593,-0.519051,-0.397942,-1.326255,-2.083457,0,16.564753
2014-04-02,0.69646,0.870569,-0.580389,-0.634371,-0.634383,-0.452702,0.406262,0.096724,0.232146,-0.485086,-1.257187,-1,16.459669
2014-04-03,0.349848,0.524781,-0.699703,-0.464306,-0.464311,0.174926,0.425654,0.559765,0.641397,0.135362,-0.629472,-1,16.383245
2014-04-04,2.930622,2.990431,-0.119605,-2.507294,-2.507299,2.440204,2.505991,3.114044,3.047257,2.758443,2.013787,-1,15.972468
2014-04-07,1.892564,1.953614,-1.159939,-2.033493,-2.033493,3.565335,4.029313,4.957273,4.853487,4.913317,4.102775,-1,15.647669
2014-04-08,-0.425791,0.364957,-1.155724,0.366313,0.366323,2.092445,3.181251,4.270058,4.218355,4.462273,3.745071,0,15.70499
2014-04-09,-0.421191,0.060156,-1.624555,1.09489,1.094888,0.252699,1.726827,2.811863,2.891084,3.179291,2.681602,0,15.876942
2014-04-10,3.101737,3.101737,-0.124076,-3.008423,-3.008419,2.084356,4.330012,5.256396,5.759911,6.074426,5.792039,-1,15.399297
2014-04-11,0.570704,2.282809,-0.951173,-2.171222,-2.171216,3.145206,5.878241,6.835752,7.780582,8.032959,7.981438,-1,15.064945
2014-04-14,0.312494,1.374994,-1.375,1.458465,1.458445,1.187515,3.606261,4.729175,5.884382,6.112506,6.368756,0,15.284659
2014-04-15,-1.830378,0.122032,-2.623545,2.437494,2.437503,-1.28126,0.561324,1.903604,3.120809,3.372791,3.770595,0,15.657223
2014-04-16,0.433986,0.557967,-2.169864,-1.586333,-1.586322,-0.297585,1.500305,3.112208,4.37693,4.753867,5.211812,-1,15.408849
2014-04-17,-0.061926,0.619195,-1.362229,0.123999,0.123994,-0.383906,0.755412,2.629508,3.699682,4.373985,4.83384,0,15.427955
2014-04-21,0.372902,0.497203,-0.372896,-0.371517,-0.37152,0.38533,0.739589,2.643462,3.62958,4.586695,4.967883,-1,15.370637
2014-04-22,-1.227753,0.306931,-1.534684,1.243014,1.243013,-0.491103,-0.552489,1.01084,2.025775,3.10128,3.437681,0,15.561696
2014-04-23,-0.427624,0.183256,-0.855229,0.491099,0.491103,-1.001838,-1.081253,0.122165,1.270605,2.397054,2.748917,0,15.63812
2014-04-24,0.550796,0.979192,-0.7956,-0.183268,-0.18327,-0.563033,-1.070991,-0.057121,1.199508,2.315785,2.745813,-1,15.60946
2014-04-25,0.940439,1.755486,-0.125392,-2.386781,-2.386777,1.617554,1.241375,1.885052,3.341686,4.323503,5.005216,-1,15.236897
2014-04-28,2.541806,3.076923,-0.602007,-6.269592,-6.269603,6.889642,7.46489,7.910822,9.575257,10.603349,11.616503,-1,14.281604
2014-04-29,-1.312336,0.393701,-2.165354,1.939799,1.939796,3.4777,4.92127,5.358716,6.847123,7.939641,9.083559,0,14.558638
2014-04-30,0.792602,0.858653,-0.06605,-0.656168,-0.656153,2.536322,4.788636,5.482162,6.826282,8.105672,9.352699,-1,14.463111
2014-05-01,0.331345,0.861498,-0.397614,-0.330251,-0.330261,1.219353,4.446659,5.155738,6.471177,7.909878,9.195937,-1,14.415345
2014-05-02,-0.459016,0.262295,-0.983607,1.060305,1.060301,-0.760652,2.760665,3.67214,4.731156,6.316073,7.466673,0,14.568191
2014-05-05,0.0,0.331565,-0.397878,-1.114754,-1.114751,0.530505,3.249342,4.535813,5.368042,7.010615,8.129977,-1,14.405792
2014-05-06,2.03666,2.03666,-0.067889,-2.320955,-2.320948,2.226744,4.643582,6.444895,7.311608,8.88255,10.101829,-1,14.071441
2014-05-07,0.405405,0.810811,-0.337838,0.475221,0.475225,1.283776,3.08783,5.22522,6.249994,7.681074,9.03828,0,14.138312
2014-05-08,-0.535834,0.736772,-0.87073,0.878378,0.878372,0.187541,1.245813,3.773164,4.758875,6.12726,7.586514,0,14.262499
2014-05-09,1.424695,1.696065,-0.474898,-1.272605,-1.272603,0.786973,1.729982,4.473087,5.64111,6.841245,8.459969,-1,14.080994
2014-05-12,-1.857996,0.199071,-1.857996,2.238806,2.238791,-1.433299,-0.418039,1.734142,3.095566,4.063716,5.662477,0,14.396238
2014-05-13,0.066534,0.465735,-0.598802,-0.265428,-0.265424,-0.771784,-0.292742,1.446004,3.047246,3.981379,5.462416,-1,14.358027
2014-05-14,1.010782,1.212938,-0.202156,-1.264138,-1.264122,0.55255,0.781661,2.057492,3.844331,4.881393,6.251113,-1,14.176524
2014-05-15,1.85567,1.924399,-1.099656,-1.954178,-1.954196,2.03437,2.419251,3.271485,5.371144,6.402759,7.754877,-1,13.899487
2014-05-16,0.0,0.206754,-0.964852,-0.274914,-0.274909,1.998621,2.191595,2.894557,5.096489,6.252244,7.445444,-1,13.861276
2014-05-19,-1.635992,0.204499,-1.976823,1.102688,1.102691,0.34083,0.797546,1.64508,3.466259,4.793457,5.807772,0,14.014123
2014-05-20,0.825877,1.10117,-0.344116,-0.954329,-0.95433,0.619409,1.631109,2.298694,3.857538,5.398489,6.402848,-1,13.880382
2014-05-21,-0.136893,0.684463,-0.752909,0.550585,0.550576,-0.2464,0.944567,1.496701,2.686527,4.33403,5.402705,0,13.956804
2014-05-22,-0.883753,0.067981,-1.087695,0.684463,0.684491,-0.707018,0.108752,0.634472,1.434381,3.238597,4.253326,0,14.052337
2014-05-23,-0.067935,0.611413,-0.475543,0.067981,0.06796,-0.489126,0.027176,0.326091,0.947694,2.779896,3.865494,0,14.061887
2014-05-27,-1.445466,0.591327,-1.576873,3.396739,3.396749,-3.035484,-3.160321,-2.908459,-2.2799,-0.825234,0.332891,0,14.539534
2014-05-28,0.858653,0.924703,-0.726552,-0.525624,-0.525622,-1.71731,-2.575964,-2.21489,-1.796572,-0.605026,0.673706,-1,14.463111
2014-05-29,-0.19802,0.39604,-0.330033,0.06605,0.066037,-1.069297,-2.435638,-2.125407,-1.85808,-0.992733,0.33444,0,14.472662
2014-05-30,-0.1321,0.594452,-0.462351,-0.066007,-0.065993,-0.435937,-1.981512,-1.968303,-1.776757,-1.244393,0.182733,-1,14.463111
2014-06-02,-0.655308,0.131062,-1.376147,0.792602,0.792589,-0.511133,-2.260806,-2.512009,-2.545865,-2.201829,-0.799469,0,14.577744
2014-06-03,-0.065746,0.460224,-0.657462,-0.327654,-0.327657,-0.197231,-1.584475,-2.130169,-2.182766,-1.811957,-0.666219,-1,14.529979
2014-06-04,-0.131492,0.328731,-0.394477,0.0,0.0,-0.105189,-1.137402,-2.051274,-2.024975,-1.819847,-0.902906,0,14.529979
2014-06-05,-0.972132,0.324044,-1.360985,1.446417,1.44643,-1.166565,-2.015558,-3.192919,-3.217762,-3.144528,-2.518907,0,14.740145
2014-06-06,-0.898012,0.384862,-1.026299,1.036941,1.036937,-1.603596,-2.456704,-3.741715,-3.999359,-4.010264,-3.67971,0,14.892991
2014-06-09,-1.515152,0.252525,-1.515152,1.603592,1.603593,-2.424246,-3.289143,-4.70118,-5.1673,-5.376264,-5.223066,0,15.131814
2014-06-10,-0.879397,0.125628,-1.193467,0.505051,0.505055,-2.022618,-3.335433,-4.656622,-5.37689,-5.640709,-5.496237,0,15.208238
2014-06-11,0.641437,1.475305,-0.256575,-2.072864,-2.07287,0.538809,-1.000643,-2.185161,-3.194355,-3.422707,-3.420996,-1,14.892991
2014-06-12,0.972763,1.55642,-0.259403,-1.090443,-1.090439,1.63424,0.265885,-0.756596,-1.939044,-2.19715,-2.295724,-1,14.730592
2014-06-13,0.129534,0.712435,-0.712435,0.129702,0.129696,1.308294,0.330312,-0.569946,-1.777848,-2.191708,-2.346717,0,14.749697
2014-06-16,0.13089,0.196335,-0.65445,-1.036269,-1.036265,1.636125,1.393977,0.715531,-0.497384,-1.026181,-1.317628,-1,14.596851
2014-06-17,-2.052598,0.192431,-2.116742,2.028796,2.028794,-0.80821,-0.378447,-1.128929,-2.180885,-2.860808,-3.170836,0,14.892991
2014-06-18,-0.127796,0.255591,-1.341853,0.384862,0.384845,-1.111807,-0.479217,-1.29072,-2.198067,-3.074745,-3.346097,0,14.950306
2014-06-19,0.707395,0.771704,-0.321543,-0.638978,-0.63897,-0.308678,0.23795,-0.484452,-1.266873,-2.268803,-2.563765,-1,14.854778
2014-06-20,1.165049,1.165049,-0.064725,-0.643087,-0.579147,0.297842,0.73773,0.233212,-0.449189,-1.464066,-1.881918,-1,14.768747
2014-06-23,-1.086957,0.063939,-1.662404,1.229773,1.229766,-0.447681,-0.607424,-0.818287,-1.361415,-2.369718,-2.880046,0,14.950368
2014-06-24,0.451904,1.355713,-0.322789,-0.959079,-0.95908,0.400177,0.08407,0.266874,-0.31592,-1.210113,-1.847102,-1,14.806982
2014-06-25,-0.129282,0.129282,-1.228184,-0.129116,-0.129095,0.310264,0.142353,0.512742,-0.077262,-0.836948,-1.623338,-1,14.787867
2014-06-26,0.194679,0.778715,-0.908501,-0.387847,-0.387859,0.53212,0.532221,0.899747,0.399328,-0.240742,-1.11493,-1,14.730511
2014-06-27,0.326158,0.587084,-0.130463,-0.519143,-0.519147,0.900197,0.991576,1.31759,0.988413,0.4441,-0.427255,-1,14.654038
2014-06-30,-0.390371,0.520494,-0.520494,0.260926,0.260931,0.28627,0.793691,0.854466,0.764565,0.354316,-0.497861,0,14.692275
2014-07-01,-1.410256,0.320513,-1.410256,1.496422,1.496412,-1.051274,-0.679525,-0.76486,-0.592922,-1.025313,-1.764138,0,14.912132
2014-07-02,-0.44164,1.135653,-0.567823,1.602564,1.602568,-2.132491,-2.113563,-2.216511,-1.955882,-2.404795,-3.034035,0,15.151109
2014-07-03,0.249526,1.247654,-0.187155,1.135653,1.135659,-2.457901,-2.907059,-3.056714,-2.866582,-3.278678,-3.825639,0,15.323174
2014-07-07,0.313676,0.376412,-0.690088,-0.561453,-0.561457,-1.141781,-2.051443,-2.296076,-2.20521,-2.529368,-3.02342,-1,15.237141
2014-07-08,1.540436,1.604621,-0.385109,-2.258469,-2.258468,1.412066,0.173299,0.094097,-0.025682,-0.192483,-0.596606,-1,14.893015
2014-07-09,0.128205,0.576923,-0.384615,0.12837,0.128362,1.282058,0.115392,-0.025664,-0.25313,-0.217926,-0.640751,0,14.912132
2014-07-10,-0.712435,0.582902,-1.23057,-1.025641,-1.025635,1.800519,1.133419,0.924006,0.735181,0.878198,0.455741,-1,14.759188
2014-07-11,0.06502,0.325098,-0.520156,-0.388601,-0.388599,1.352403,1.50845,1.248372,1.118383,1.261315,0.899593,-1,14.701834
2014-07-14,0.32113,0.642261,-0.32113,1.235371,1.235376,-0.359673,0.423885,0.064218,-0.07063,0.02306,-0.237544,0,14.883457
2014-07-15,-0.379507,0.253004,-0.948767,1.541426,1.541416,-1.581276,-0.822263,-1.383089,-1.416852,-1.50032,-1.633926,0,15.112873
2014-07-16,0.967118,0.967118,-0.515796,-1.897533,-1.897528,0.206317,1.038038,0.532987,0.467415,0.301792,0.335278,-1,14.826102
2014-07-17,1.644737,1.842105,-0.460526,-1.998711,-1.998718,1.934216,2.671058,2.464917,2.371714,2.247435,2.381549,-1,14.52977
2014-07-18,-1.420271,0.064558,-1.549387,1.907895,1.90789,0.167859,0.400267,0.581029,0.439001,0.353825,0.479838,0,14.806982
2014-07-21,-0.64433,0.193299,-1.030928,0.193673,0.193679,-0.090206,-0.064431,0.468216,0.2674,0.183014,0.272725,0,14.83566
2014-07-22,0.451031,0.64433,-0.322165,0.0,0.0,-0.463917,-0.103091,0.532649,0.22874,0.247402,0.206184,0,14.83566
2014-07-23,0.0,0.708763,-0.064433,0.0,0.0,-0.451032,-0.154637,0.498285,0.238405,0.231944,0.122471,0,14.83566
2014-07-24,-0.384123,0.128041,-0.448143,0.64433,0.644339,-0.550585,-0.678624,-0.243284,-0.35532,-0.41486,-0.509985,0,14.931252
2014-07-25,0.0,0.256575,-0.256575,-0.192061,-0.192067,-0.230918,-0.352791,-0.239471,-0.105838,-0.210392,-0.280062,-1,14.902574
2014-07-28,0.580645,0.709677,-0.258065,-0.577293,-0.577283,0.322572,0.180634,0.150527,0.529021,0.381924,0.313985,-1,14.816544
2014-07-29,1.173403,1.238592,0.0,-1.032258,-1.032258,1.134284,0.919156,1.09082,1.567786,1.350707,1.375458,-1,14.663599
2014-07-30,-0.962773,0.577664,-1.732991,1.564537,1.564527,-0.346593,-0.590501,-0.474968,-0.003209,-0.18742,-0.186151,0,14.893015
2014-07-31,1.245902,1.967213,0.0,-2.1181,-2.11808,1.324578,1.593424,1.595609,1.963915,1.914734,1.888504,-1,14.577569
2014-08-01,1.335113,2.736983,-0.934579,-1.770492,-1.770508,2.336453,3.084112,3.248774,3.451265,3.636846,3.600352,-1,14.319472
2014-08-04,0.13289,0.465116,-0.465116,0.46729,0.467287,1.262464,2.292362,2.538206,2.674419,3.080398,3.029899,0,14.386385
2014-08-05,0.066667,1.333333,-0.666667,-0.332226,-0.332217,1.146664,2.286662,2.519992,2.823324,3.325324,3.231102,-1,14.338591
2014-08-06,-0.394737,1.052632,-0.394737,1.333333,1.333318,-0.684199,0.730274,1.035095,1.338823,1.860533,1.809217,0,14.52977
2014-08-07,2.116402,2.116402,-0.198413,-0.526316,-0.526306,-0.33069,0.93254,1.534389,1.769177,2.206346,2.270719,-1,14.453299
2014-08-08,-0.789474,0.0,-1.381579,0.529101,0.52909,-0.565783,0.144747,0.872815,1.174349,1.450006,1.686409,0,14.52977
2014-08-11,0.262812,0.328515,-0.459921,0.131579,0.131592,-0.473067,-0.170831,0.608844,0.926406,1.127457,1.528683,0,14.54889
2014-08-12,-0.197239,0.591716,-0.394477,-0.065703,-0.065709,-0.131493,-0.190661,0.539122,0.79553,1.096647,1.560377,-1,14.53933
2014-08-13,0.0,0.262295,-0.327869,0.262985,0.263004,-0.327883,-0.668867,0.157362,0.445884,0.739654,1.217468,0,14.577569
2014-08-14,-0.391645,0.0,-0.391645,0.459016,0.459,-0.522191,-1.077023,-0.430808,0.026109,0.248041,0.639685,0,14.64448
2014-08-15,0.788436,1.248357,-0.525624,-0.652742,-0.652737,0.157688,-0.269385,0.061321,0.594609,0.864647,1.123516,-1,14.54889
2014-08-18,-1.100324,0.0,-1.165049,1.51117,1.51116,-1.035591,-1.49514,-1.449831,-0.925561,-0.667957,-0.487591,0,14.768747
2014-08-19,0.453074,1.294498,-0.064725,0.0,0.0,-0.724912,-1.203879,-1.402367,-0.948214,-0.761161,-0.515638,0,14.768747
2014-08-20,-0.708763,0.708763,-0.966495,0.453074,0.453072,-0.824737,-1.443291,-1.872844,-1.394966,-1.206179,-0.981523,0,14.83566
2014-08-21,-2.908416,0.371281,-3.341584,4.123711,4.123713,-3.712869,-4.702965,-5.383658,-5.133038,-4.881183,-4.754533,0,15.44744
2014-08-22,0.185995,0.991953,-0.49597,-0.18565,-0.185629,-2.405466,-3.94917,-4.73239,-4.789219,-4.545575,-4.42241,-1,15.418765
2014-08-25,-0.122781,0.675255,-0.552486,0.991953,0.991934,-2.332723,-4.235728,-5.160632,-5.481891,-5.294047,-5.213835,0,15.571709
2014-08-26,0.061237,0.796075,-0.061237,0.245543,0.245548,-1.494183,-3.784445,-4.84997,-5.410287,-5.327617,-5.339866,0,15.609945
2014-08-27,1.049383,1.172827,-0.370383,-0.796075,-0.796076,0.135799,-2.425931,-3.674901,-4.45988,-4.400004,-4.438277,-1,15.485678
2014-08-28,0.562149,0.562149,-0.124922,-1.172846,-1.172851,1.136798,-0.836971,-2.161142,-3.088688,-3.168012,-3.135534,-1,15.304054
2014-08-29,-0.248608,0.310746,-0.435053,0.499688,0.499691,0.584217,-0.789308,-2.278844,-3.225603,-3.525167,-3.492849,0,15.380527
2014-09-02,-0.799023,0.061469,-1.290725,1.118707,1.1187,-0.553158,-1.382905,-2.929718,-3.921318,-4.403186,-4.406874,0,15.552589
2014-09-03,1.055901,1.118019,-0.372665,-1.044868,-0.739806,-0.035332,-0.214674,-1.818348,-2.849294,-3.490151,-3.564441,-1,15.43753
2014-09-04,-0.062079,0.993166,-0.434513,0.062118,0.062102,-0.1473,0.119235,-1.504003,-2.612657,-3.406565,-3.492346,0,15.447117
2014-09-05,0.18726,0.31211,-0.749064,-0.558665,-0.558661,0.487582,0.625314,-0.639758,-1.770134,-2.659943,-2.856949,-1,15.36082
2014-09-08,-0.978587,0.12233,-1.223242,2.059925,2.059923,-1.162077,-1.24078,-2.165367,-3.386786,-4.278172,-4.652921,0,15.677241
2014-09-09,0.681543,0.743501,-0.247825,-1.28441,-1.284403,0.024787,-0.017729,-0.587808,-1.830241,-2.751122,-3.270332,-1,15.475882
2014-09-10,-1.2225,0.244493,-1.40588,1.363086,1.363102,-1.002466,-1.313247,-1.534501,-2.784646,-3.715107,-4.353695,0,15.686834
2014-09-11,-1.508751,0.362094,-1.629457,1.283612,1.283567,-1.701847,-2.310567,-2.340716,-3.604207,-4.593332,-5.357034,0,15.888185
2014-09-12,-1.012507,0.238231,-1.072067,1.327707,1.327735,-2.07267,-3.09676,-3.350513,-4.415535,-5.434555,-6.282135,0,16.099138
2014-09-15,0.358417,1.135006,-0.71684,-0.297802,-0.297823,-1.314202,-2.389469,-2.799138,-3.66204,-4.772934,-5.642563,-1,16.051191
2014-09-16,-0.239372,0.777983,-0.239372,-0.179217,-0.179214,-0.454803,-1.920987,-2.437092,-3.097853,-4.234099,-5.132793,-1,16.022425
2014-09-17,-0.357788,0.954085,-0.536673,0.359072,0.359103,-0.322027,-1.872408,-2.591323,-3.036869,-4.193524,-5.111263,0,16.079962
2014-09-18,-0.938979,0.645534,-0.997653,1.610024,1.610016,-1.349779,-2.881469,-3.786652,-4.11325,-5.280394,-6.245705,0,16.338852
2014-09-19,1.179935,1.297929,-0.412991,-0.528169,-0.528201,-0.637155,-1.817093,-2.886688,-3.356398,-4.381656,-5.378845,-1,16.25255
2014-09-22,0.352314,0.822073,-0.234885,0.471976,0.471987,-0.763355,-1.879032,-2.955563,-3.531609,-4.394725,-5.456012,0,16.32926
2014-09-23,0.0,0.879777,-0.11729,0.117428,0.117446,-0.480936,-1.460412,-2.744868,-3.407219,-4.120372,-5.200004,0,16.348438
2014-09-24,-0.349237,0.058213,-1.222357,0.762469,0.762477,-0.756706,-1.72877,-3.061712,-3.876157,-4.43205,-5.526066,0,16.473091
2014-09-25,1.839763,1.958457,0.0,-1.920838,-1.92086,0.96143,0.362026,-0.870417,-1.78594,-2.233322,-3.350024,-1,16.156666
2014-09-26,-0.704645,0.117428,-0.82209,1.068255,1.068253,-0.01174,-0.557836,-1.522798,-2.510108,-3.050669,-4.027659,0,16.32926
2014-09-29,-0.587889,0.23515,-0.764262,-0.117446,-0.117427,0.082299,-0.282194,-1.148351,-2.11053,-2.718096,-3.554889,-1,16.310085
2014-09-30,0.175959,0.351918,-0.469208,0.23515,0.235149,-0.152492,-0.316714,-1.024438,-2.096774,-2.756274,-3.459058,0,16.348438
2014-10-01,1.486326,1.605232,-0.118912,-1.348968,-1.348967,0.784773,1.076093,0.511287,-0.544002,-1.298088,-1.858033,-1,16.127903
2014-10-02,-0.118472,0.651665,-1.481043,0.356712,0.356699,0.462097,0.622048,0.276473,-0.669419,-1.475971,-1.92888,0,16.185431
2014-10-03,-1.041064,0.057825,-1.33026,2.428922,2.428944,-1.619449,-1.567399,-1.908638,-2.657625,-3.504807,-4.027057,0,16.578566
2014-10-06,0.462695,0.694037,-0.40487,0.0,0.0,-1.29556,-1.41702,-1.696567,-2.38579,-3.21575,-3.793864,0,16.578566
2014-10-07,1.777257,1.895747,0.0,-2.371324,-2.371345,0.900491,0.876793,0.758309,0.204397,-0.708517,-1.330677,-1,16.185431
2014-10-08,-1.401881,0.0,-2.33646,1.421813,1.421828,-0.163559,-0.572441,-0.517924,-0.978402,-1.862162,-2.55033,0,16.41556
2014-10-09,2.712483,3.134424,-0.241115,-3.0958,-3.095813,2.676324,2.447266,2.479411,2.191085,1.388794,0.651272,-1,15.907365
2014-10-10,0.242718,1.759709,-0.728149,-0.66305,-0.663033,2.378634,2.797322,2.973291,2.779114,2.177173,1.428094,-1,15.801894
2014-10-13,0.487805,1.646341,0.0,-0.485437,-0.485461,1.792694,2.926844,3.219526,3.176842,2.687818,1.995948,-1,15.725182
2014-10-14,-0.060533,0.665854,-0.968517,0.731707,0.731712,0.617441,1.858363,2.255861,2.369864,2.033906,1.315585,0,15.840245
2014-10-15,2.982234,3.045685,-2.093909,-4.600484,-4.600472,3.743647,6.097712,6.58629,6.986036,6.802024,6.129436,-1,15.111519
2014-10-16,-2.922886,1.057214,-3.482587,2.030457,2.030458,1.044771,3.488803,4.145933,4.558452,4.55472,4.011188,0,15.418352
2014-10-17,0.246767,1.233813,-0.308445,0.808451,0.808446,-0.098702,1.992604,2.973481,3.491679,3.573109,3.216128,0,15.543001
2014-10-20,-0.368998,0.430504,-0.615006,0.308458,0.30846,-0.578109,1.045507,2.349322,2.936653,3.136529,2.880276,0,15.590945
2014-10-21,-1.024096,0.060247,-1.746994,2.091021,2.091034,-2.518083,-1.192785,0.072276,0.692757,0.997576,0.865446,0,15.916957
2014-10-22,1.158537,1.829274,-0.182921,-1.204819,-1.204847,-0.548767,-0.426817,1.121965,1.68294,2.139038,2.10367,-1,15.725182
2014-10-23,-0.120482,0.783133,-0.481928,1.219512,1.219541,-1.120494,-1.620496,-0.208848,0.382516,0.802394,0.879503,0,15.916957
2014-10-24,-0.538278,0.0,-0.956938,0.722886,0.722889,-1.220102,-2.183026,-1.152323,-0.430633,0.023912,0.141534,0,16.032019
2014-10-27,0.542495,0.602779,-0.542495,-0.777506,-0.777532,-0.04821,-1.301981,-0.659024,0.223034,0.701636,0.896129,-1,15.907365
2014-10-28,-1.071417,0.0,-1.130941,1.265817,1.265829,-1.059521,-2.369044,-1.932537,-1.104164,-0.616665,-0.34722,0,16.108725
2014-10-29,-1.294879,0.176574,-1.648034,1.130958,1.130927,-1.47143,-2.73688,-3.08022,-2.160069,-1.772783,-1.418457,0,16.290903
2014-10-30,-0.411051,0.528479,-1.115684,0.235438,0.23545,-1.197884,-2.40751,-3.135637,-2.345852,-1.961237,-1.65198,0,16.32926
2014-10-31,0.058275,0.349645,-0.34965,0.763353,0.763372,-1.433579,-2.593246,-3.60529,-3.123548,-2.673665,-2.35626,0,16.453913
2014-11-03,-0.521135,0.463231,-0.984366,0.641026,0.641015,-1.273887,-2.628832,-3.883416,-3.746377,-3.233347,-2.931861,0,16.559385
2014-11-04,0.058106,0.522952,-1.104004,-0.347429,-0.347422,-0.453228,-1.93492,-3.281035,-3.31493,-2.858799,-2.56246,-1,16.501854
2014-11-05,-0.11534,0.173016,-0.749717,0.755381,0.755364,-0.795838,-2.128016,-3.39868,-3.976342,-3.467114,-3.262193,0,16.626503
2014-11-06,-0.115213,0.230409,-0.460829,0.115346,0.115358,-0.52996,-1.803002,-3.018437,-3.865211,-3.467744,-3.275732,0,16.645683
2014-11-07,-0.28803,0.115196,-0.806463,0.0,0.0,-0.299546,-1.434339,-2.576809,-3.611755,-3.451616,-3.212368,0,16.645683
2014-11-10,-0.057571,0.172706,-0.403005,0.057604,0.057607,-0.241803,-1.042036,-2.206876,-3.388031,-3.48878,-3.199007,0,16.655272
2014-11-11,0.288689,0.808308,-0.115479,-0.287858,-0.287861,0.173211,-0.456122,-1.647421,-2.878173,-3.108543,-2.867588,-1,16.607328
2014-11-12,-0.28919,0.057825,-1.272418,-0.173204,-0.173189,0.289171,-0.109909,-1.133622,-2.267225,-2.901118,-2.608462,-1,16.578566
2014-11-13,0.406516,0.464576,-0.580709,-0.40487,-0.404884,0.534273,0.406511,-0.491671,-1.538902,-2.36004,-2.146721,-1,16.511442
2014-11-14,0.175035,0.64178,-0.233366,-0.464576,-0.464563,0.746789,0.863471,0.136126,-0.808057,-1.750298,-1.719181,-1,16.434736
