date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2014-02-20,1.344577,1.344577,-1.331404,-1.03066,-1.030659,1.21803,0.664381,0.092278,1.001849,2.519225,3.654457,-1,73.949455
2014-02-21,0.211366,0.858654,-0.264197,-0.21092,-0.210921,1.212685,0.982831,-0.053713,0.775439,2.385216,3.521985,-1,73.79348
2014-02-24,-0.513427,1.32965,-0.526594,0.343464,0.343467,0.48973,0.591099,-0.371247,0.262641,1.687736,2.799023,0,74.046936
2014-02-25,-0.964292,0.299717,-1.589785,1.026855,1.026864,-0.727137,-0.380514,-1.138049,-0.711498,0.388218,1.461557,0,74.807297
2014-02-26,-0.685107,0.064637,-0.969493,0.807927,0.807912,-1.33919,-1.02766,-1.564974,-1.602244,-0.648389,0.491564,0,75.411674
2014-02-27,-0.540131,0.321502,-0.977369,0.517064,0.517061,-1.35802,-1.30658,-1.649515,-2.104544,-1.444435,-0.214452,0,75.801598
2014-02-28,0.617596,1.222333,-0.990741,-0.051442,-0.051412,-0.78746,-1.102698,-1.35703,-2.185428,-1.632545,-0.361142,-1,75.762627
2014-03-03,-0.260659,0.469168,-1.407534,-1.273801,-1.273811,0.693333,0.087308,-0.0478,-0.854958,-0.456155,0.67161,-1,74.797554
2014-03-04,-0.878983,0.382169,-1.38853,2.306786,2.306773,-1.128655,-2.040759,-2.118893,-2.798086,-2.575791,-1.740205,0,76.522964
2014-03-05,0.601024,0.869565,-0.473139,-0.382169,-0.382132,-0.534546,-1.466777,-1.572065,-2.100411,-2.234298,-1.51878,-1,76.230545
2014-03-06,0.991891,1.391217,-0.077286,-0.7289,-0.728936,0.162325,-0.515255,-0.706764,-1.073031,-1.520022,-1.039107,-1,75.674873
2014-03-07,0.166792,0.397739,-0.538882,0.399337,0.39932,-0.179606,-0.623537,-0.98108,-1.271475,-2.005115,-1.621741,0,75.977058
2014-03-10,0.529789,0.71069,-0.155061,-0.705675,-0.70566,0.700354,0.267485,-0.277377,-0.500059,-1.220306,-0.970833,-1,75.440918
2014-03-11,-0.526321,0.706027,-1.296538,0.659004,0.659008,-0.112967,-0.240052,-0.895166,-1.051993,-1.662134,-1.54001,0,75.93808
2014-03-12,-1.429659,0.0,-1.965781,0.564819,0.564834,-0.638257,-0.675268,-1.307982,-1.470522,-1.947929,-2.113871,0,76.367004
2014-03-13,2.297042,2.806048,-0.104414,-2.195549,-2.195557,1.328624,1.405633,0.973628,0.783728,0.450525,0.036535,-1,74.690323
2014-03-14,0.222696,1.152744,-0.144083,-0.365449,-0.365452,1.281115,1.596808,1.399882,1.140951,0.894421,0.254129,-1,74.417366
2014-03-17,-1.387642,0.012841,-1.400493,1.951803,1.951788,-0.544766,-0.206852,-0.381162,-0.767048,-0.959005,-1.573078,0,75.869835
2014-03-18,-1.039027,0.076033,-1.748602,1.400483,1.400505,-1.659913,-1.531937,-1.572907,-2.047017,-2.196663,-2.720907,0,76.932396
2014-03-19,0.8045,1.647299,-0.498021,-0.772935,-0.772942,-0.901544,-0.750864,-0.725321,-1.17801,-1.326523,-1.742222,-1,76.337753
2014-03-20,-0.255076,0.306081,-1.020282,0.127705,0.127717,-0.571371,-0.77798,-0.796682,-1.141453,-1.32791,-1.630763,0,76.435249
2014-03-21,4.408472,5.053302,-0.118431,-3.086349,-3.086363,2.502967,2.125286,2.210823,2.02593,1.786028,1.549769,-1,74.07618
2014-03-24,-1.175857,0.41349,-1.964073,1.842349,1.842344,0.534963,0.277823,0.418667,0.272654,-0.055297,-0.240765,0,75.440918
2014-03-25,3.055264,3.307649,-0.066413,-2.72645,-2.726434,2.385754,2.740429,2.948097,2.986177,2.628578,2.50796,-1,73.384071
2014-03-26,2.849002,3.337402,-0.040699,-2.085547,-2.085574,3.318428,4.300657,4.734789,4.932187,4.655018,4.579225,-1,71.853592
2014-03-27,0.272709,0.381793,-1.349875,-0.501971,-0.501943,2.45704,4.379595,4.873186,5.160208,5.045535,4.987267,-1,71.492928
2014-03-28,0.232174,0.778476,-1.065281,-0.163615,-0.163627,1.86834,4.124556,4.615315,5.025267,5.082218,5.008649,-1,71.375946
2014-03-31,-1.124493,0.227585,-1.606422,2.0213,2.021306,-0.870148,1.642571,2.302544,2.808567,2.932798,2.808121,0,72.818672
2014-04-01,0.588159,0.708459,-0.574791,0.147257,0.147258,-1.141563,0.943723,1.876753,2.410772,2.67825,2.537537,0,72.925903
2014-04-02,0.254353,0.870149,-0.227574,-0.147041,-0.147041,-0.730922,0.609104,1.701919,2.327308,2.687015,2.601517,-1,72.818672
2014-04-03,0.684291,1.368582,-0.389106,-0.227574,-0.227556,-0.185177,0.317972,1.746927,2.352722,2.747867,2.776042,-1,72.652969
2014-04-04,4.461072,4.585755,-0.651151,-3.153091,-3.153106,2.776391,3.056242,4.675342,5.286084,5.786084,5.959631,-1,70.362144
2014-04-07,0.462641,0.883215,-1.261744,-1.177609,-1.026781,2.929644,3.292345,5.164861,5.961838,6.587283,6.847936,-1,69.639679
2014-04-08,-0.419458,0.587255,-0.727065,0.266361,0.266373,1.768057,2.508248,4.206902,5.242606,5.920429,6.326241,0,69.82518
2014-04-09,-2.215876,0.149538,-2.650893,2.852351,2.852332,-1.333206,-0.339661,0.897333,2.007196,2.737179,3.210717,0,71.816826
2014-04-10,3.512716,4.426025,-0.30912,-3.249048,-3.249042,1.067869,2.717882,3.61862,5.058067,5.830823,6.373587,-1,69.483467
2014-04-11,1.994763,2.475243,0.0,-3.498662,-3.498684,3.744922,5.797158,6.677013,8.317789,9.135356,9.797191,-1,67.05246
2014-04-14,-1.952794,1.109864,-2.219727,3.64007,3.640095,0.058999,1.602775,2.359678,4.054609,4.959909,5.686415,0,69.493233
2014-04-15,0.207902,0.817735,-2.314621,1.362745,1.362731,-1.111572,-0.116059,0.704931,2.194861,3.236618,3.977713,0,70.440239
2014-04-16,-1.420266,0.027049,-1.934262,2.46708,2.467088,-3.392402,-2.609707,-1.689761,-0.553828,0.518856,1.287101,0,72.178062
2014-04-17,-0.080935,0.930801,-0.701465,0.270522,0.270525,-2.854448,-2.911101,-1.8739,-1.102753,0.119603,0.861772,0,72.373322
2014-04-21,-0.08074,0.430627,-0.645937,0.242818,0.242806,-1.574477,-2.84483,-2.003781,-1.447548,-0.225915,0.459963,0,72.549049
2014-04-22,-0.080502,0.322015,-0.912386,0.296058,0.296063,-0.966053,-2.702266,-2.298079,-1.922421,-0.691181,0.040778,0,72.76384
2014-04-23,1.322248,1.553979,-0.408946,-1.569835,-1.569815,0.943276,-0.899692,-0.861287,-0.481271,0.596043,1.435387,-1,71.621582
2014-04-24,-0.860792,0.49765,-1.371884,1.349505,1.349495,-0.287831,-2.112984,-2.20252,-1.755794,-0.950046,-0.088784,0,72.588112
2014-04-25,2.193596,3.311627,-0.084922,-4.963005,-4.962999,3.937149,2.926672,2.550223,3.192959,3.79056,4.853105,-1,68.985565
2014-04-28,-0.617624,1.291418,-1.431776,0.820824,0.820808,2.229096,2.44807,1.637663,2.221704,2.685373,3.766283,0,69.551804
2014-04-29,-0.749689,0.805223,-0.971813,1.108929,1.108948,0.413712,1.442442,0.587705,0.923115,1.268032,2.365273,0,70.323097
2014-04-30,-1.645149,0.108761,-2.732837,2.110237,2.11023,-1.609793,-0.463638,-1.307058,-1.240487,-0.912639,0.011852,0,71.807076
2014-05-01,1.818915,3.354888,-0.229046,0.910942,0.910942,-2.53301,-1.323098,-2.138694,-2.156674,-1.773578,-1.069302,0,72.461197
2014-05-02,0.569257,0.975876,-1.707783,-0.592835,-0.592832,-1.105993,-0.782058,-1.319244,-1.616299,-1.157874,-0.683094,-1,72.031624
2014-05-05,-2.151832,0.053463,-2.499336,1.409597,1.409589,-1.52365,-2.093019,-2.143811,-2.800054,-2.440271,-2.11056,0,73.046974
2014-05-06,0.718057,0.894192,-0.081287,-1.349909,-1.34992,0.306207,-0.850815,-0.567208,-1.301979,-1.147334,-0.927399,-1,72.060898
2014-05-07,0.08122,0.676865,-1.110058,0.081297,0.081312,0.311351,-0.86233,-0.492764,-1.223104,-1.272374,-1.066339,0,72.119492
2014-05-08,-0.498377,1.656793,-0.996765,0.500873,0.500865,-0.183184,-1.371219,-0.96084,-1.669579,-1.783052,-1.530553,0,72.480713
2014-05-09,-0.497439,0.080674,-1.156225,0.188576,0.188585,-0.209737,-1.056735,-1.124854,-1.638883,-1.969885,-1.664286,0,72.617401
2014-05-12,-0.439876,0.266601,-0.693145,0.860446,0.860444,-1.007732,-1.396957,-1.905266,-2.05545,-2.648892,-2.418254,0,73.242233
2014-05-13,0.48109,0.801815,-0.507824,-0.253259,-0.253271,-0.483758,-0.772411,-1.629462,-1.56287,-2.214614,-2.159619,-1,73.056732
2014-05-14,0.755744,1.241564,-0.188933,-0.97555,-0.975543,0.558706,0.279356,-0.593786,-0.461533,-1.112007,-1.222551,-1,72.344032
2014-05-15,1.258892,1.587296,-0.27368,-1.376513,-1.376525,1.64478,1.522998,0.677809,0.869607,0.241938,0.087424,-1,71.348198
2014-05-16,-0.976273,0.149154,-1.613562,0.916801,0.916844,0.550481,0.596581,0.042459,-0.072569,-0.528842,-0.852005,0,72.00235
2014-05-19,-0.528026,0.704029,-0.609257,0.149154,0.149117,0.086657,0.316821,0.129984,-0.251819,-0.396419,-0.918849,0,72.109718
2014-05-20,0.230819,1.140524,-0.190088,-0.28432,-0.284301,0.051585,0.581115,0.562106,-0.027166,0.021712,-0.531355,-1,71.904709
2014-05-21,-1.890784,0.013225,-1.93045,2.688384,2.688384,-2.163164,-1.81939,-1.887264,-2.494385,-2.412805,-2.954302,0,73.837784
2014-05-22,0.079205,0.620463,-0.858088,0.158671,0.158668,-1.613199,-1.775583,-1.908037,-2.556441,-2.471293,-3.011668,0,73.954941
2014-05-23,-0.588616,0.287771,-0.824064,0.924088,0.92408,-1.80771,-2.40418,-2.573355,-3.069975,-3.242898,-3.669496,0,74.638344
2014-05-27,-0.194732,1.116448,-0.402438,0.758668,0.758662,-1.723993,-2.878091,-3.115662,-3.423982,-3.830187,-4.033485,0,75.204597
2014-05-28,0.23398,0.415963,-0.272974,-0.129818,-0.129823,-0.743524,-2.478865,-2.719344,-2.97997,-3.580385,-3.659593,-1,75.106964
2014-05-29,0.338588,0.572994,-0.36463,-0.181982,-0.181971,-0.260455,-1.950775,-2.288494,-2.592135,-3.225941,-3.282546,-1,74.970291
2014-05-30,0.457823,0.758668,-0.130803,-0.442771,-0.442771,0.366251,-1.073898,-1.661212,-2.013077,-2.685672,-2.742529,-1,74.638344
2014-06-02,-0.363408,0.207652,-1.064244,0.784835,0.784831,-0.259576,-1.415964,-2.195977,-2.56392,-3.111745,-3.373566,0,75.224129
2014-06-03,0.537006,0.851345,-0.144073,-0.908507,-0.9085,0.476748,-0.185987,-1.183149,-1.570402,-1.955731,-2.398603,-1,74.540718
2014-06-04,-0.013105,0.275156,-0.655136,-0.03929,-0.039272,0.356376,0.203072,-1.014171,-1.36729,-1.692368,-2.282077,-1,74.511444
2014-06-05,-0.676726,0.429466,-0.91098,0.681336,0.681318,-0.309729,-0.317541,-1.446292,-1.841487,-2.186359,-2.792379,0,75.019104
2014-06-06,-0.606688,0.529232,-0.735767,0.819892,0.81991,-0.857119,-0.906178,-1.869989,-2.431284,-2.814013,-3.448666,0,75.634193
2014-06-09,0.598489,0.819668,-0.143119,-0.787402,-0.787428,-0.119686,-0.066348,-0.8214,-1.49557,-1.882378,-2.413473,-1,75.038628
2014-06-10,-0.801452,0.258528,-1.021201,0.650533,0.650524,-0.504118,-0.669582,-1.160791,-1.980983,-2.385198,-2.780491,0,75.526772
2014-06-11,0.117076,0.728499,-0.195137,-0.6334,-0.63339,0.27319,-0.044227,-0.251504,-1.223491,-1.603744,-1.95091,-1,75.048393
2014-06-12,1.664028,1.875327,-0.343373,-1.496035,-1.496033,1.500267,1.332546,1.271354,0.383655,-0.011618,-0.366258,-1,73.925644
2014-06-13,-0.289704,0.263362,-1.066638,0.290545,0.29057,0.803242,0.971801,0.994623,0.281123,-0.211768,-0.579427,0,74.14045
2014-06-16,0.652373,0.892022,-0.279589,-1.092969,-1.092981,1.451197,1.829312,1.991737,1.479822,0.929828,0.578254,-1,73.330109
2014-06-17,0.213385,0.600156,-0.573486,-0.173077,-0.173095,0.992275,1.823163,1.986315,1.73047,1.102702,0.759765,-1,73.203178
2014-06-18,-0.226313,0.119803,-0.958468,0.186716,0.186715,0.338137,1.473652,1.635615,1.63872,0.929722,0.630112,0,73.339859
2014-06-19,1.090622,1.548406,-0.228893,-1.131531,-1.131522,1.096011,2.288954,2.572605,2.710389,2.09399,1.799748,-1,72.510002
2014-06-20,0.975479,1.625801,-0.447087,-0.61936,-0.619368,1.148905,2.430577,2.973416,3.21909,2.76983,2.414773,-1,72.060898
2014-06-23,-0.741844,0.215813,-1.267874,0.447095,0.447097,0.437013,1.607777,2.253406,2.603868,2.333434,1.948127,0,72.38308
2014-06-24,1.911966,2.874834,-0.206319,-1.942274,-1.942273,1.799177,2.979377,3.944075,4.338389,4.296574,3.861086,-1,70.977203
2014-06-25,-0.657178,0.69825,-0.684556,0.467681,0.467704,0.755729,1.975613,3.160808,3.586375,3.77764,3.295895,0,71.309166
2014-06-26,0.673361,0.700841,-0.288579,-0.369666,-0.369662,0.717313,1.948591,3.170706,3.694504,4.005482,3.618236,-1,71.045563
2014-06-27,-1.198917,0.286102,-1.294285,0.865748,0.865713,-0.258843,0.727531,1.915543,2.596745,2.984755,2.74343,0,71.660614
2014-06-30,-0.313057,0.558045,-0.558055,0.095366,0.095372,-0.536265,0.408335,1.510828,2.255352,2.724386,2.632831,0,71.728958
2014-07-01,-1.760892,0.503118,-1.840328,2.803863,2.803888,-2.499678,-2.257397,-1.419317,-0.587858,-0.156771,-0.09269,0,73.740158
2014-07-02,-1.758525,0.249346,-1.758525,0.887062,0.887042,-2.527551,-2.975059,-2.344698,-1.469807,-1.072956,-0.85957,0,74.394264
2014-07-03,-0.182434,0.208501,-0.50821,0.708663,0.708676,-2.178793,-3.335946,-2.943276,-2.169668,-1.7717,-1.508996,0,74.921478
2014-07-07,0.3413,0.603832,-0.315041,-0.729734,-0.587244,-0.843475,-2.439944,-2.339422,-1.669152,-1.199876,-0.903631,-1,74.481506
2014-07-08,0.554894,0.607742,-0.739867,-0.643211,-0.6432,0.412863,-1.58955,-1.646635,-1.102604,-0.626315,-0.29076,-1,74.002441
2014-07-09,-0.991771,0.0522,-1.34412,1.241901,1.241901,-0.50352,-2.270264,-2.700205,-2.356141,-1.82497,-1.526456,0,74.921478
2014-07-10,0.238507,0.649262,-0.954023,-1.513762,-1.513761,0.861264,-0.432277,-1.16425,-0.94078,-0.355246,-0.072504,-1,73.787346
2014-07-11,-0.382436,0.02637,-0.751681,0.477012,0.477002,0.171439,-0.487673,-1.486951,-1.396641,-0.875764,-0.584258,0,74.139313
2014-07-14,-1.150912,0.491397,-1.668177,1.978109,1.978125,-1.47421,-1.896147,-3.085277,-3.212391,-2.800028,-2.470022,0,75.605881
2014-07-15,-0.421351,1.149133,-0.587333,1.280225,1.280226,-2.048014,-2.503519,-3.945468,-4.224026,-3.948484,-3.64409,0,76.573807
2014-07-16,0.434177,0.485256,-0.459713,-0.012771,-0.012773,-1.606435,-2.122239,-3.446735,-3.992311,-3.882023,-3.543693,-1,76.564026
2014-07-17,1.204345,1.937432,-0.183269,-2.451793,-2.451791,1.107473,0.377008,-0.718455,-1.489064,-1.485544,-1.111518,-1,74.686836
2014-07-18,-0.967742,0.193551,-1.354843,1.453071,1.453058,0.090332,-0.948381,-1.724558,-2.684728,-2.799041,-2.49472,0,75.772079
2014-07-21,-0.310274,0.116359,-0.982549,-0.193551,-0.193553,0.289603,-0.605031,-1.184461,-2.260337,-2.531997,-2.306017,-1,75.62542
2014-07-22,-0.958222,0.153318,-1.175417,1.189398,1.189412,-0.90201,-1.443723,-1.928158,-3.138579,-3.510672,-3.389602,0,76.524918
2014-07-23,0.54027,0.823256,-0.707481,-0.677142,-0.677161,-0.373028,-0.629005,-1.060722,-2.14734,-2.705288,-2.709885,-1,76.006721
2014-07-24,0.464097,0.631685,-0.837955,-0.218675,-0.218693,0.149561,-0.140492,-0.716745,-1.634133,-2.360156,-2.461838,-1,75.8405
2014-07-25,-0.15842,0.369636,-0.699669,-2.346268,-2.346235,2.093715,2.248178,1.591192,0.932795,0.069519,-0.112284,-1,74.061104
2014-07-28,-0.643136,0.026246,-0.879387,0.580861,0.58086,1.19962,1.508063,1.005374,0.539904,-0.377881,-0.673441,0,74.491295
2014-07-29,0.553431,0.948744,-0.316243,-0.393756,-0.393753,0.972449,1.589134,1.422228,1.103729,0.113776,-0.241804,-1,74.197983
2014-07-30,0.210771,0.500589,-0.60599,0.026361,0.026354,0.4637,1.246205,1.332274,1.109252,0.262039,-0.222529,0,74.217537
2014-07-31,2.899529,2.926498,-0.458535,-2.318538,-2.318541,1.925831,3.347266,3.618791,3.378287,2.707358,2.106998,-1,72.496773
2014-08-01,-1.520415,0.613496,-1.787149,1.119354,1.119339,0.592172,1.867174,2.396207,2.123912,1.693902,1.013022,0,73.308258
2014-08-04,-0.383194,0.224627,-0.792809,0.933578,0.933596,-0.473045,0.704278,1.303733,1.146273,0.879342,0.165716,0,73.992661
2014-08-05,0.146278,0.611711,-0.518616,-0.634253,-0.634252,-0.021276,0.938829,1.673759,1.75931,1.620879,0.856772,-1,73.523361
2014-08-06,-0.676756,0.291933,-0.889064,0.212771,0.212766,-0.379513,0.408704,1.196921,1.458998,1.401846,0.764905,0,73.679794
2014-08-07,1.998384,2.187418,-0.324059,-1.725057,-1.725058,1.344857,1.697279,2.763528,3.144753,3.072109,2.584291,-1,72.408775
2014-08-08,-1.556469,0.079826,-1.889049,1.498785,1.498784,-0.1011,0.118405,1.039426,1.577763,1.472402,1.180528,0,73.494026
2014-08-11,-0.118995,0.581784,-0.846224,0.611945,0.611959,-0.721943,-0.564597,0.273253,0.847541,0.826122,0.668035,0,73.943779
2014-08-12,-0.356996,0.251227,-0.925555,0.0,0.0,-0.60823,-0.598975,0.040541,0.669701,0.822948,0.767877,0,73.943779
2014-08-13,-0.589784,0.275228,-0.930546,0.8859,0.885878,-1.234594,-1.420702,-0.963734,-0.345997,-0.079678,-0.078596,0,74.598831
2014-08-14,0.723202,0.736355,-0.512819,-0.327654,-0.32765,-0.386586,-0.84681,-0.771419,-0.040761,0.279293,0.248085,-1,74.354408
2014-08-15,1.595539,1.808272,-0.305805,-1.104542,-1.10454,0.73661,0.29119,0.288975,0.923419,1.366314,1.304797,-1,73.533134
2014-08-18,-1.406793,0.065134,-1.406793,2.07419,2.074198,-1.013418,-1.604795,-1.69858,-1.16517,-0.722678,-0.728148,0,75.058357
2014-08-19,0.458113,0.523562,-0.405767,-0.481953,-0.481965,-0.332459,-0.9712,-1.178006,-0.808896,-0.342403,-0.216399,-1,74.696602
2014-08-20,-0.549808,0.117822,-0.641441,-0.013093,-0.013074,-0.29586,-0.823416,-1.123194,-0.884287,-0.429909,-0.213823,-1,74.686836
2014-08-21,-0.623452,0.16886,-0.909205,0.785442,0.785436,-0.828681,-1.215744,-1.647836,-1.694377,-1.174701,-0.925662,0,75.273453
2014-08-22,0.35303,0.523005,-0.431487,-0.662417,-0.662401,0.16473,-0.385743,-0.86125,-0.991131,-0.569062,-0.236686,-1,74.774841
2014-08-25,0.889704,1.02054,-0.052337,-0.06538,-0.065382,0.141296,-0.215899,-0.730969,-0.910654,-0.552157,-0.210668,-1,74.725952
2014-08-26,-0.272726,1.103894,-0.597401,0.74578,0.745757,-0.444142,-0.776617,-1.309951,-1.572072,-1.354281,-1.006489,0,75.283226
2014-08-27,0.495822,0.62631,-0.182671,-0.467534,-0.467533,0.088738,-0.266172,-0.735032,-1.062103,-0.948324,-0.614122,-1,74.931252
2014-08-28,-0.091922,0.354512,-0.656513,-0.626298,-0.626297,0.50158,0.376838,0.074404,-0.306594,-0.398111,0.002185,-1,74.46196
2014-08-29,0.646359,0.883795,-0.10552,-0.459567,-0.459555,0.788811,0.919402,0.592706,0.208411,0.064894,0.389564,-1,74.119766
2014-09-02,0.463083,0.568934,-0.185234,-0.303385,-0.303395,0.8706,1.06907,0.894418,0.506748,0.337127,0.617006,-1,73.89489
2014-09-03,0.210687,0.329207,-0.276533,0.476316,0.476317,0.113247,0.529369,0.443333,0.07901,-0.135897,0.037748,0,74.246864
2014-09-04,-0.458233,0.576071,-0.497509,0.579398,0.579406,-0.531553,-0.051059,-0.128306,-0.430742,-0.686569,-0.59789,0,74.677055
2014-09-05,-0.871713,0.091073,-1.301067,0.628442,0.628439,-0.970598,-0.692168,-0.681761,-0.870417,-1.16576,-1.249461,0,75.146355
2014-09-08,0.472246,0.813321,-0.432902,-0.81967,-0.819679,-0.041975,0.095767,0.228262,0.018369,-0.28335,-0.412345,-1,74.530396
2014-09-09,0.249773,0.578417,-0.499537,-0.209895,-0.209902,0.297107,0.258984,0.377738,0.257672,-0.053095,-0.208128,-1,74.373955
2014-09-10,-0.730601,0.365294,-1.004573,0.762458,0.762458,-0.276575,-0.545326,-0.360065,-0.434431,-0.733714,-0.930191,0,74.941025
2014-09-11,0.925677,1.097585,-0.277703,-1.343769,-1.343759,0.880715,0.674424,0.929209,0.876753,0.632108,0.406418,-1,73.933998
2014-09-12,0.278255,0.795017,-0.715517,-0.198363,-0.198355,0.712857,0.783087,0.995536,1.038819,0.906846,0.664276,-1,73.787346
2014-09-15,-0.066449,0.239234,-0.611376,-0.304761,-0.304764,0.757573,1.015418,1.194402,1.349684,1.219035,0.983521,-1,73.562469
2014-09-16,-1.227307,0.274196,-2.154321,1.794256,1.794248,-0.882614,-0.633233,-0.575348,-0.448479,-0.514938,-0.756832,0,74.882362
2014-09-17,0.865909,0.892156,-0.983994,-0.483085,-0.483098,-0.514288,-0.11413,-0.160922,0.022978,-0.001032,-0.230456,-1,74.520607
2014-09-18,-1.491008,0.012847,-2.017995,2.072949,2.072953,-1.974289,-1.960148,-2.089109,-1.917727,-1.954745,-2.152089,0,76.065384
2014-09-19,0.854041,1.410461,-0.051761,-0.668386,-0.668362,-0.846287,-1.24613,-1.333688,-1.239008,-1.231374,-1.354821,-1,75.556992
2014-09-22,1.444325,1.575626,-0.105045,-1.449269,-1.44928,0.853457,0.196946,0.147929,0.192354,0.271006,0.139178,-1,74.46196
2014-09-23,0.622435,0.98,-0.013246,-0.853469,-0.853453,1.435554,0.985282,1.003823,0.993891,1.067393,0.995879,-1,73.826462
2014-09-24,-1.752117,0.0,-1.946788,2.039466,2.039449,-0.376377,-0.981182,-0.918886,-1.021416,-0.918883,-0.961281,0,75.332115
2014-09-25,2.43576,2.56959,0.0,-3.024013,-3.024013,1.905789,1.986082,2.022663,1.936565,2.081373,2.056569,-1,73.054062
2014-09-26,-0.413,0.146549,-0.746067,0.455028,0.455033,0.852656,1.469491,1.400656,1.401546,1.516123,1.550317,0,73.386482
2014-09-29,-0.496504,0.496514,-0.979597,-0.719426,-0.719457,1.143347,2.108188,1.982496,2.049817,2.146571,2.255357,-1,72.858498
2014-09-30,0.744052,1.880411,0.0,-0.805152,-0.805125,1.534088,2.575759,2.616344,2.765831,2.83983,2.956805,-1,72.271896
2014-10-01,0.681942,1.172941,-0.340971,-0.811686,-0.81169,1.347515,3.019644,3.153305,3.428128,3.480638,3.659309,-1,71.685272
2014-10-02,-0.749108,0.422235,-1.130485,0.136386,0.1364,0.85534,2.282751,2.813031,3.085663,3.164254,3.383269,0,71.783051
2014-10-03,-0.376697,0.403599,-0.578501,1.23945,1.239442,-0.57582,0.633657,1.452078,1.653432,1.802767,1.998294,0,72.67276
2014-10-06,0.147633,0.362363,-0.161056,0.242163,0.242175,-0.818694,0.16909,1.141665,1.292428,1.487034,1.663745,0,72.848755
2014-10-07,1.590343,1.891963,0.0,-2.1071,-1.962364,0.927776,1.837058,2.84289,3.113081,3.379786,3.544355,-1,71.419197
2014-10-08,-1.768833,0.013505,-2.133399,1.535503,1.535489,-0.369453,-0.09136,1.103322,1.386516,1.720921,1.851278,0,72.515831
2014-10-09,2.99318,3.007094,-0.027849,-3.011067,-3.01106,2.311085,2.623362,3.69869,4.278055,4.631791,4.79533,-1,70.332336
2014-10-10,1.843976,2.553196,0.0,-1.851597,-1.851604,3.185823,3.928297,5.024655,5.900716,6.251292,6.510034,-1,69.03006
2014-10-13,1.160787,2.049298,-0.200631,-1.021278,-1.021275,2.926344,4.337134,5.50952,6.610143,6.984325,7.326316,-1,68.325073
2014-10-14,-1.352111,0.943659,-1.408451,1.748353,1.748377,0.611248,2.148379,3.283508,4.392527,4.866671,5.272307,0,69.519653
2014-10-15,-1.879388,0.603086,-2.300139,0.422539,0.422538,-0.586271,1.450454,2.321935,3.616157,4.131644,4.617681,0,69.8134
2014-10-16,-1.100761,0.889073,-1.42535,-0.617114,-0.617129,-0.242729,1.734444,2.604536,3.777981,4.515864,5.012954,-1,69.382561
2014-10-17,0.195639,0.838466,-0.978196,0.987859,0.987836,-0.922276,0.367549,1.285142,2.371158,3.281187,3.744151,0,70.067947
2014-10-20,-1.15214,0.027758,-1.249309,0.67077,0.670769,-0.955005,-0.628798,0.390959,1.41091,2.421513,2.864237,0,70.537941
2014-10-21,-1.739483,0.161806,-2.170983,2.942814,2.942832,-2.934201,-3.305019,-2.447536,-1.571633,-0.631385,-0.15715,0,72.613754
2014-10-22,1.215515,1.556952,-0.054631,-1.267534,-1.267542,-1.163615,-2.178357,-1.194392,-0.561768,0.486583,0.973649,-1,71.693344
2014-10-23,0.0135,0.769345,-0.431906,1.188193,1.18819,-1.452281,-3.021984,-2.284566,-1.764482,-0.887465,-0.275835,0,72.545197
2014-10-24,-0.216222,0.108111,-0.824326,-0.121468,-0.121448,-0.672986,-2.431088,-2.185591,-1.709165,-0.938078,-0.215771,-1,72.457092
2014-10-27,-0.148429,0.566722,-0.47227,0.14865,0.148656,-0.261788,-1.991647,-2.35687,-1.8753,-1.189698,-0.409715,0,72.564804
2014-10-28,-1.921051,0.013161,-2.013157,2.550262,2.550242,-2.257891,-3.771048,-4.516661,-4.171465,-3.615279,-2.907266,0,74.415382
2014-10-29,0.263198,1.289647,-0.539539,-0.013161,-0.013153,-1.515988,-3.141205,-4.334779,-3.976055,-3.652409,-2.899646,-1,74.405594
2014-10-30,-5.750029,0.108269,-5.81017,9.395972,9.39597,-7.799826,-9.984362,-11.64521,-11.632964,-11.517684,-11.021224,0,81.396721
2014-10-31,-0.644777,1.289555,-0.65672,0.745823,0.745826,-6.154031,-9.195228,-11.244578,-11.718209,-11.752385,-11.417884,0,82.003799
2014-11-03,-0.368474,0.261501,-0.368474,0.453728,0.453733,-4.195891,-8.168314,-10.508342,-11.538692,-11.688841,-11.497759,0,82.375877
2014-11-04,-0.154777,0.261937,-1.535898,-0.166408,-0.166423,-2.133579,-6.844855,-9.328087,-10.733412,-11.056848,-11.009254,-1,82.238785
2014-11-05,-1.732757,0.476804,-1.872312,2.381236,2.381234,-2.083956,-7.526448,-10.298089,-12.115934,-12.531127,-12.728085,0,84.197083
2014-11-06,0.291545,0.73469,-0.303209,-0.2791,-0.279099,-1.198831,-5.907865,-8.889404,-11.058303,-11.706103,-12.050775,-1,83.96209
2014-11-07,1.344338,1.344338,-0.24765,-1.107868,-1.107871,0.155661,-3.580184,-6.827826,-9.218744,-10.217918,-10.678277,-1,83.031898
2014-11-10,-0.153208,0.306427,-0.754271,0.058956,0.058963,0.266351,-2.371241,-5.876249,-8.384202,-9.778191,-10.320776,0,83.080856
2014-11-11,0.461056,0.62656,-0.401934,-0.306425,-0.306421,0.716394,-1.05568,-4.764944,-7.299324,-8.949991,-9.620376,-1,82.826279
